timestamp_iso,raw_value
2025-10-02T10:17:51.006406,8495359
2025-10-02T10:17:51.029880,8487850
2025-10-02T10:17:51.052683,8476934
2025-10-02T10:17:51.075817,8462906
2025-10-02T10:17:51.099705,8446886
2025-10-02T10:17:51.122645,8430583
2025-10-02T10:17:51.145628,8417067
2025-10-02T10:17:51.169054,8412947
2025-10-02T10:17:51.192165,8411051
2025-10-02T10:17:51.215509,8408880
2025-10-02T10:17:51.238491,8401762
2025-10-02T10:17:51.261834,8396816
2025-10-02T10:17:51.284782,8395052
2025-10-02T10:17:51.307598,8396660
2025-10-02T10:17:51.330962,8401510
2025-10-02T10:17:51.354316,8408965
2025-10-02T10:17:51.377431,8414070
2025-10-02T10:17:51.400743,8416106
2025-10-02T10:17:51.423505,8421210
2025-10-02T10:17:51.447014,8432631
2025-10-02T10:17:51.469385,8447539
2025-10-02T10:17:51.492612,8463084
2025-10-02T10:17:51.516354,8476949
2025-10-02T10:17:51.539442,8487874
2025-10-02T10:17:51.562102,8494971
2025-10-02T10:17:51.586063,8498529
2025-10-02T10:17:51.609479,8497841
2025-10-02T10:17:51.632033,8492894
2025-10-02T10:17:51.655392,8484342
2025-10-02T10:17:51.678766,8472113
2025-10-02T10:17:51.702028,8457528
2025-10-02T10:17:51.724711,8440937
2025-10-02T10:17:51.748204,8425286
2025-10-02T10:17:51.771639,8414869
2025-10-02T10:17:51.794748,8412364
2025-10-02T10:17:51.817340,8410720
2025-10-02T10:17:51.841147,8405137
2025-10-02T10:17:51.863539,8398595
2025-10-02T10:17:51.886695,8395845
2025-10-02T10:17:51.910216,8395190
2025-10-02T10:17:51.933831,8398697
2025-10-02T10:17:51.956665,8405503
2025-10-02T10:17:51.979922,8412224
2025-10-02T10:17:52.003193,8414734
2025-10-02T10:17:52.025760,8417462
2025-10-02T10:17:52.049657,8424466
2025-10-02T10:17:52.072944,8437729
2025-10-02T10:17:52.096109,8453489
2025-10-02T10:17:52.119163,8468437
2025-10-02T10:17:52.141887,8481229
2025-10-02T10:17:52.165085,8490992
2025-10-02T10:17:52.188100,8496801
2025-10-02T10:17:52.211086,8498515
2025-10-02T10:17:52.235037,8496374
2025-10-02T10:17:52.257891,8490262
2025-10-02T10:17:52.280814,8479673
2025-10-02T10:17:52.303848,8465860
2025-10-02T10:17:52.327739,8450825
2025-10-02T10:17:52.350486,8434679
2025-10-02T10:17:52.373808,8420060
2025-10-02T10:17:52.396792,8413840
2025-10-02T10:17:52.420315,8411629
2025-10-02T10:17:52.443011,8410279
2025-10-02T10:17:52.466064,8403075
2025-10-02T10:17:52.489375,8396829
2025-10-02T10:17:52.512612,8394294
2025-10-02T10:17:52.535960,8395111
2025-10-02T10:17:52.559532,8399924
2025-10-02T10:17:52.581709,8408030
2025-10-02T10:17:52.605468,8413493
2025-10-02T10:17:52.628931,8415774
2025-10-02T10:17:52.651217,8419472
2025-10-02T10:17:52.675666,8429389
2025-10-02T10:17:52.697620,8443470
2025-10-02T10:17:52.721445,8459209
2025-10-02T10:17:52.744458,8473714
2025-10-02T10:17:52.767591,8485180
2025-10-02T10:17:52.790403,8493273
2025-10-02T10:17:52.814042,8498205
2025-10-02T10:17:52.837340,8498452
2025-10-02T10:17:52.860550,8494660
2025-10-02T10:17:52.882680,8487155
2025-10-02T10:17:52.906631,8474955
2025-10-02T10:17:52.930070,8460607
2025-10-02T10:17:52.953187,8444795
2025-10-02T10:17:52.975701,8428583
2025-10-02T10:17:52.999478,8415563
2025-10-02T10:17:53.022556,8412675
2025-10-02T10:17:53.045402,8411686
2025-10-02T10:17:53.069039,8408107
2025-10-02T10:17:53.092622,8401609
2025-10-02T10:17:53.114843,8396571
2025-10-02T10:17:53.138184,8394758
2025-10-02T10:17:53.161393,8396981
2025-10-02T10:17:53.184561,8402532
2025-10-02T10:17:53.207529,8410206
2025-10-02T10:17:53.231280,8414444
2025-10-02T10:17:53.254633,8416257
2025-10-02T10:17:53.277684,8422128
2025-10-02T10:17:53.300668,8433823
2025-10-02T10:17:53.323680,8449283
2025-10-02T10:17:53.346416,8464894
2025-10-02T10:17:53.369398,8478328
2025-10-02T10:17:53.393460,8488661
2025-10-02T10:17:53.415904,8495749
2025-10-02T10:17:53.439124,8498769
2025-10-02T10:17:53.462409,8498094
2025-10-02T10:17:53.485204,8492113
2025-10-02T10:17:53.509001,8482905
2025-10-02T10:17:53.532807,8470096
2025-10-02T10:17:53.555392,8455168
2025-10-02T10:17:53.578674,8439583
2025-10-02T10:17:53.602007,8423453
2025-10-02T10:17:53.625156,8414234
2025-10-02T10:17:53.647713,8412444
2025-10-02T10:17:53.670780,8410808
2025-10-02T10:17:53.693944,8404714
2025-10-02T10:17:53.717182,8398416
2025-10-02T10:17:53.740844,8394684
2025-10-02T10:17:53.763968,8395564
2025-10-02T10:17:53.787053,8399459
2025-10-02T10:17:53.810821,8406282
2025-10-02T10:17:53.833364,8412890
2025-10-02T10:17:53.857288,8414708
2025-10-02T10:17:53.880162,8417703
2025-10-02T10:17:53.903395,8425833
2025-10-02T10:17:53.926334,8439132
2025-10-02T10:17:53.949446,8455149
2025-10-02T10:17:53.972297,8469702
2025-10-02T10:17:53.995330,8482729
2025-10-02T10:17:54.019039,8491935
2025-10-02T10:17:54.042121,8497228
2025-10-02T10:17:54.065062,8498345
2025-10-02T10:17:54.088565,8495944
2025-10-02T10:17:54.110967,8489168
2025-10-02T10:17:54.134805,8477969
2025-10-02T10:17:54.158591,8464616
2025-10-02T10:17:54.180980,8449113
2025-10-02T10:17:54.204457,8433077
2025-10-02T10:17:54.227646,8418913
2025-10-02T10:17:54.250737,8413423
2025-10-02T10:17:54.274131,8411849
2025-10-02T10:17:54.296748,8409929
2025-10-02T10:17:54.320290,8402482
2025-10-02T10:17:54.343332,8396632
2025-10-02T10:17:54.366360,8393840
2025-10-02T10:17:54.389868,8395416
2025-10-02T10:17:54.412947,8400682
2025-10-02T10:17:54.435829,8408761
2025-10-02T10:17:54.459539,8413681
2025-10-02T10:17:54.482743,8416175
2025-10-02T10:17:54.505807,8420205
2025-10-02T10:17:54.528266,8431424
2025-10-02T10:17:54.551720,8445421
2025-10-02T10:17:54.575146,8461239
2025-10-02T10:17:54.597548,8475417
2025-10-02T10:17:54.621561,8486342
2025-10-02T10:17:54.645008,8494066
2025-10-02T10:17:54.668038,8498439
2025-10-02T10:17:54.690791,8498381
2025-10-02T10:17:54.714545,8494035
2025-10-02T10:17:54.737441,8485722
2025-10-02T10:17:54.760357,8473642
2025-10-02T10:17:54.783998,8459277
2025-10-02T10:17:54.806952,8443089
2025-10-02T10:17:54.829505,8426779
2025-10-02T10:17:54.852506,8415497
2025-10-02T10:17:54.876597,8412789
2025-10-02T10:17:54.899756,8411432
2025-10-02T10:17:54.922572,8407237
2025-10-02T10:17:54.945808,8400745
2025-10-02T10:17:54.968724,8396445
2025-10-02T10:17:54.991857,8395832
2025-10-02T10:17:55.015402,8398042
2025-10-02T10:17:55.038081,8403093
2025-10-02T10:17:55.061649,8411165
2025-10-02T10:17:55.084606,8414632
2025-10-02T10:17:55.107644,8416635
2025-10-02T10:17:55.130775,8423346
2025-10-02T10:17:55.154463,8435843
2025-10-02T10:17:55.177746,8451386
2025-10-02T10:17:55.200756,8466389
2025-10-02T10:17:55.223551,8479548
2025-10-02T10:17:55.247221,8489340
2025-10-02T10:17:55.270397,8496551
2025-10-02T10:17:55.293750,8498914
2025-10-02T10:17:55.315877,8497237
2025-10-02T10:17:55.339737,8491250
2025-10-02T10:17:55.363309,8481700
2025-10-02T10:17:55.386161,8468315
2025-10-02T10:17:55.408887,8453694
2025-10-02T10:17:55.432136,8437437
2025-10-02T10:17:55.455691,8421613
2025-10-02T10:17:55.479048,8414102
2025-10-02T10:17:55.501980,8412194
2025-10-02T10:17:55.525012,8410594
2025-10-02T10:17:55.548477,8403669
2025-10-02T10:17:55.571639,8397548
2025-10-02T10:17:55.594192,8394657
2025-10-02T10:17:55.617050,8395765
2025-10-02T10:17:55.641293,8399974
2025-10-02T10:17:55.664816,8406967
2025-10-02T10:17:55.687225,8413279
2025-10-02T10:17:55.710751,8415185
2025-10-02T10:17:55.733884,8418673
2025-10-02T10:17:55.756850,8427110
2025-10-02T10:17:55.780072,8440762
2025-10-02T10:17:55.802601,8456824
2025-10-02T10:17:55.826611,8471556
2025-10-02T10:17:55.849414,8483716
2025-10-02T10:17:55.872349,8492551
2025-10-02T10:17:55.895884,8497435
2025-10-02T10:17:55.918866,8499008
2025-10-02T10:17:55.942035,8495552
2025-10-02T10:17:55.964837,8488358
2025-10-02T10:17:55.987905,8477061
2025-10-02T10:17:56.011847,8463336
2025-10-02T10:17:56.034165,8447491
2025-10-02T10:17:56.058388,8431027
2025-10-02T10:17:56.081546,8417143
2025-10-02T10:17:56.104458,8412990
2025-10-02T10:17:56.127870,8411782
2025-10-02T10:17:56.150885,8408801
2025-10-02T10:17:56.173533,8401863
2025-10-02T10:17:56.196693,8396157
2025-10-02T10:17:56.220339,8394099
2025-10-02T10:17:56.243172,8395830
2025-10-02T10:17:56.266512,8401462
2025-10-02T10:17:56.290369,8409577
2025-10-02T10:17:56.313029,8414083
2025-10-02T10:17:56.336120,8416034
2025-10-02T10:17:56.358607,8420883
2025-10-02T10:17:56.381671,8432446
2025-10-02T10:17:56.405044,8447250
2025-10-02T10:17:56.428513,8462586
2025-10-02T10:17:56.452095,8476545
2025-10-02T10:17:56.475247,8487352
2025-10-02T10:17:56.498668,8494948
2025-10-02T10:17:56.520688,8498508
2025-10-02T10:17:56.544399,8497835
2025-10-02T10:17:56.567535,8493185
2025-10-02T10:17:56.590046,8484386
2025-10-02T10:17:56.614507,8472234
2025-10-02T10:17:56.637495,8457475
2025-10-02T10:17:56.660796,8441549
2025-10-02T10:17:56.683498,8425280
2025-10-02T10:17:56.706929,8414765
2025-10-02T10:17:56.730130,8412529
2025-10-02T10:17:56.753265,8411373
2025-10-02T10:17:56.776286,8406625
2025-10-02T10:17:56.799644,8400168
2025-10-02T10:17:56.822698,8395757
2025-10-02T10:17:56.845165,8395239
2025-10-02T10:17:56.869021,8398347
2025-10-02T10:17:56.892466,8404004
2025-10-02T10:17:56.915549,8411778
2025-10-02T10:17:56.938666,8414941
2025-10-02T10:17:56.961795,8417662
2025-10-02T10:17:56.984486,8424261
2025-10-02T10:17:57.008479,8437469
2025-10-02T10:17:57.030898,8453084
2025-10-02T10:17:57.054539,8468483
2025-10-02T10:17:57.077001,8481104
2025-10-02T10:17:57.100099,8490398
2025-10-02T10:17:57.124460,8496901
2025-10-02T10:17:57.147349,8498626
2025-10-02T10:17:57.169779,8496863
2025-10-02T10:17:57.192974,8490601
2025-10-02T10:17:57.216583,8480447
2025-10-02T10:17:57.240007,8467057
2025-10-02T10:17:57.262770,8452190
2025-10-02T10:17:57.286447,8435498
2025-10-02T10:17:57.308764,8420807
2025-10-02T10:17:57.332436,8413840
2025-10-02T10:17:57.355763,8411541
2025-10-02T10:17:57.378443,8409799
2025-10-02T10:17:57.401688,8403065
2025-10-02T10:17:57.425551,8397213
2025-10-02T10:17:57.447796,8394681
2025-10-02T10:17:57.471830,8396234
2025-10-02T10:17:57.494882,8400669
2025-10-02T10:17:57.517759,8408145
2025-10-02T10:17:57.541390,8414004
2025-10-02T10:17:57.563740,8415407
2025-10-02T10:17:57.586879,8419019
2025-10-02T10:17:57.610740,8428561
2025-10-02T10:17:57.633997,8443167
2025-10-02T10:17:57.656752,8458863
2025-10-02T10:17:57.679542,8473359
2025-10-02T10:17:57.702580,8484938
2025-10-02T10:17:57.726502,8493335
2025-10-02T10:17:57.749727,8498123
2025-10-02T10:17:57.772671,8498687
2025-10-02T10:17:57.796274,8495376
2025-10-02T10:17:57.818648,8486769
2025-10-02T10:17:57.842807,8475274
2025-10-02T10:17:57.864927,8461187
2025-10-02T10:17:57.888122,8445485
2025-10-02T10:17:57.912119,8429208
2025-10-02T10:17:57.934402,8416574
2025-10-02T10:17:57.958618,8412477
2025-10-02T10:17:57.981682,8411633
2025-10-02T10:17:58.004614,8408270
2025-10-02T10:17:58.027425,8401011
2025-10-02T10:17:58.050540,8395668
2025-10-02T10:17:58.074396,8393950
2025-10-02T10:17:58.097424,8396282
2025-10-02T10:17:58.120549,8402341
2025-10-02T10:17:58.143751,8410587
2025-10-02T10:17:58.166510,8414555
2025-10-02T10:17:58.189701,8416739
2025-10-02T10:17:58.212485,8422109
2025-10-02T10:17:58.235764,8434135
2025-10-02T10:17:58.259854,8449292
2025-10-02T10:17:58.282393,8464575
2025-10-02T10:17:58.305737,8478074
2025-10-02T10:17:58.329287,8488353
2025-10-02T10:17:58.351541,8495013
2025-10-02T10:17:58.375263,8498475
2025-10-02T10:17:58.398983,8497952
2025-10-02T10:17:58.421910,8492443
2025-10-02T10:17:58.444280,8483188
2025-10-02T10:17:58.467686,8470382
2025-10-02T10:17:58.491295,8455574
2025-10-02T10:17:58.513724,8439252
2025-10-02T10:17:58.537782,8423293
2025-10-02T10:17:58.561154,8414121
2025-10-02T10:17:58.583642,8412226
2025-10-02T10:17:58.606646,8411323
2025-10-02T10:17:58.629817,8405645
2025-10-02T10:17:58.653526,8399417
2025-10-02T10:17:58.676364,8395724
2025-10-02T10:17:58.699671,8395607
2025-10-02T10:17:58.723172,8399144
2025-10-02T10:17:58.746446,8405313
2025-10-02T10:17:58.768963,8412253
2025-10-02T10:17:58.792538,8415067
2025-10-02T10:17:58.815066,8417849
2025-10-02T10:17:58.839209,8425601
2025-10-02T10:17:58.862229,8439124
2025-10-02T10:17:58.885369,8455347
2025-10-02T10:17:58.908392,8470189
2025-10-02T10:17:58.931813,8482320
2025-10-02T10:17:58.954728,8491535
2025-10-02T10:17:58.977362,8497127
2025-10-02T10:17:59.001306,8498921
2025-10-02T10:17:59.024336,8496314
2025-10-02T10:17:59.047400,8488988
2025-10-02T10:17:59.070002,8478523
2025-10-02T10:17:59.093418,8464961
2025-10-02T10:17:59.116538,8449527
2025-10-02T10:17:59.140610,8433724
2025-10-02T10:17:59.163503,8419167
2025-10-02T10:17:59.186737,8413411
2025-10-02T10:17:59.210615,8411365
2025-10-02T10:17:59.232877,8408824
2025-10-02T10:17:59.256183,8401633
2025-10-02T10:17:59.279338,8396744
2025-10-02T10:17:59.302454,8394435
2025-10-02T10:17:59.325339,8396217
2025-10-02T10:17:59.347983,8401933
2025-10-02T10:17:59.371987,8409141
2025-10-02T10:17:59.395466,8413771
2025-10-02T10:17:59.418053,8415537
2025-10-02T10:17:59.441411,8420140
2025-10-02T10:17:59.464549,8430277
2025-10-02T10:17:59.487932,8444734
2025-10-02T10:17:59.510515,8460977
2025-10-02T10:17:59.533443,8475050
2025-10-02T10:17:59.557342,8486432
2025-10-02T10:17:59.580629,8494579
2025-10-02T10:17:59.603729,8498551
2025-10-02T10:17:59.626457,8498580
2025-10-02T10:17:59.649398,8494019
2025-10-02T10:17:59.673608,8485540
2025-10-02T10:17:59.696611,8473405
2025-10-02T10:17:59.719540,8459241
2025-10-02T10:17:59.742323,8443643
2025-10-02T10:17:59.765745,8427478
2025-10-02T10:17:59.789146,8415800
2025-10-02T10:17:59.811607,8412791
2025-10-02T10:17:59.835500,8411287
2025-10-02T10:17:59.858414,8407111
2025-10-02T10:17:59.881984,8400108
2025-10-02T10:17:59.904938,8395188
2025-10-02T10:17:59.928361,8394045
2025-10-02T10:17:59.951225,8396721
2025-10-02T10:17:59.974496,8403468
2025-10-02T10:17:59.997191,8411204
2025-10-02T10:18:00.020227,8414347
2025-10-02T10:18:00.043390,8417077
2025-10-02T10:18:00.067409,8423351
2025-10-02T10:18:00.090351,8436145
2025-10-02T10:18:00.113355,8451224
2025-10-02T10:18:00.136822,8466592
2025-10-02T10:18:00.159964,8479658
2025-10-02T10:18:00.182249,8489715
2025-10-02T10:18:00.206426,8496446
2025-10-02T10:18:00.229265,8498574
2025-10-02T10:18:00.252557,8497438
2025-10-02T10:18:00.276280,8491551
2025-10-02T10:18:00.298359,8481854
2025-10-02T10:18:00.322025,8468876
2025-10-02T10:18:00.344942,8453708
2025-10-02T10:18:00.368146,8437485
2025-10-02T10:18:00.391642,8421536
2025-10-02T10:18:00.414804,8414096
2025-10-02T10:18:00.437488,8412176
2025-10-02T10:18:00.461426,8410506
2025-10-02T10:18:00.484288,8404524
2025-10-02T10:18:00.507120,8398866
2025-10-02T10:18:00.530696,8395557
2025-10-02T10:18:00.553912,8395899
2025-10-02T10:18:00.576949,8399453
2025-10-02T10:18:00.599600,8406013
2025-10-02T10:18:00.623690,8412868
2025-10-02T10:18:00.646533,8415621
2025-10-02T10:18:00.669746,8418830
2025-10-02T10:18:00.692915,8427380
2025-10-02T10:18:00.715610,8441593
2025-10-02T10:18:00.739789,8457081
2025-10-02T10:18:00.762286,8471586
2025-10-02T10:18:00.785595,8483783
2025-10-02T10:18:00.808419,8492820
2025-10-02T10:18:00.831428,8497595
2025-10-02T10:18:00.854435,8498843
2025-10-02T10:18:00.878384,8495254
2025-10-02T10:18:00.900913,8488134
2025-10-02T10:18:00.924578,8477398
2025-10-02T10:18:00.947142,8463281
2025-10-02T10:18:00.970391,8447988
2025-10-02T10:18:00.993806,8431375
2025-10-02T10:18:01.016492,8417486
2025-10-02T10:18:01.040458,8412960
2025-10-02T10:18:01.063451,8411277
2025-10-02T10:18:01.086212,8407819
2025-10-02T10:18:01.109173,8401161
2025-10-02T10:18:01.133197,8395816
2025-10-02T10:18:01.156552,8394544
2025-10-02T10:18:01.178953,8396811
2025-10-02T10:18:01.202739,8402463
2025-10-02T10:18:01.225577,8410370
2025-10-02T10:18:01.248408,8414235
2025-10-02T10:18:01.272341,8415833
2025-10-02T10:18:01.294898,8420591
2025-10-02T10:18:01.318684,8432253
2025-10-02T10:18:01.341930,8446716
2025-10-02T10:18:01.364090,8462649
2025-10-02T10:18:01.387553,8476487
2025-10-02T10:18:01.411238,8487322
2025-10-02T10:18:01.434427,8495094
2025-10-02T10:18:01.457767,8498434
2025-10-02T10:18:01.480029,8498090
2025-10-02T10:18:01.503767,8493287
2025-10-02T10:18:01.527189,8484434
2025-10-02T10:18:01.549866,8471904
2025-10-02T10:18:01.573191,8457156
2025-10-02T10:18:01.596367,8441461
2025-10-02T10:18:01.618952,8425223
2025-10-02T10:18:01.642758,8414858
2025-10-02T10:18:01.665879,8412127
2025-10-02T10:18:01.689272,8410887
2025-10-02T10:18:01.712495,8406282
2025-10-02T10:18:01.735664,8399568
2025-10-02T10:18:01.758138,8395118
2025-10-02T10:18:01.782103,8394293
2025-10-02T10:18:01.805077,8397610
2025-10-02T10:18:01.828361,8404532
2025-10-02T10:18:01.851423,8411812
2025-10-02T10:18:01.874286,8414874
2025-10-02T10:18:01.897235,8417502
2025-10-02T10:18:01.920670,8425241
2025-10-02T10:18:01.943598,8437633
2025-10-02T10:18:01.967538,8453604
2025-10-02T10:18:01.990830,8468474
2025-10-02T10:18:02.013549,8481052
2025-10-02T10:18:02.037153,8490971
2025-10-02T10:18:02.060297,8496732
2025-10-02T10:18:02.082429,8498966
2025-10-02T10:18:02.106544,8496682
2025-10-02T10:18:02.129284,8490416
2025-10-02T10:18:02.152148,8480021
2025-10-02T10:18:02.176153,8466924
2025-10-02T10:18:02.198347,8451313
2025-10-02T10:18:02.221496,8435051
2025-10-02T10:18:02.245087,8420048
2025-10-02T10:18:02.268613,8413463
2025-10-02T10:18:02.292209,8412167
2025-10-02T10:18:02.315158,8409856
2025-10-02T10:18:02.337770,8403826
2025-10-02T10:18:02.360796,8398362
2025-10-02T10:18:02.384131,8395180
2025-10-02T10:18:02.407163,8395971
2025-10-02T10:18:02.430572,8400271
2025-10-02T10:18:02.453141,8407301
2025-10-02T10:18:02.476528,8413282
2025-10-02T10:18:02.499868,8415487
2025-10-02T10:18:02.523823,8419125
2025-10-02T10:18:02.546061,8429226
2025-10-02T10:18:02.569650,8443178
2025-10-02T10:18:02.592344,8458712
2025-10-02T10:18:02.615482,8473507
2025-10-02T10:18:02.638776,8485196
2025-10-02T10:18:02.662504,8493716
2025-10-02T10:18:02.685771,8498353
2025-10-02T10:18:02.708983,8498678
2025-10-02T10:18:02.731494,8494817
2025-10-02T10:18:02.754761,8486991
2025-10-02T10:18:02.778307,8475279
2025-10-02T10:18:02.800508,8461042
2025-10-02T10:18:02.825361,8445466
2025-10-02T10:18:02.847591,8429544
2025-10-02T10:18:02.870809,8416196
2025-10-02T10:18:02.893773,8412816
2025-10-02T10:18:02.917386,8411521
2025-10-02T10:18:02.940767,8407223
2025-10-02T10:18:02.963510,8400516
2025-10-02T10:18:02.986421,8395514
2025-10-02T10:18:03.009523,8394302
2025-10-02T10:18:03.033097,8397158
2025-10-02T10:18:03.056168,8403537
2025-10-02T10:18:03.079091,8411164
2025-10-02T10:18:03.102534,8414438
2025-10-02T10:18:03.126588,8416812
2025-10-02T10:18:03.149072,8421659
2025-10-02T10:18:03.171862,8433967
2025-10-02T10:18:03.195309,8448745
2025-10-02T10:18:03.217909,8464919
2025-10-02T10:18:03.242308,8478117
2025-10-02T10:18:03.265045,8488756
2025-10-02T10:18:03.288256,8495836
2025-10-02T10:18:03.310708,8499128
2025-10-02T10:18:03.334092,8497751
2025-10-02T10:18:03.358023,8492386
2025-10-02T10:18:03.380507,8482806
2025-10-02T10:18:03.403382,8470155
2025-10-02T10:18:03.426546,8455023
2025-10-02T10:18:03.450457,8439115
2025-10-02T10:18:03.473309,8423313
2025-10-02T10:18:03.495970,8414368
2025-10-02T10:18:03.519924,8412151
2025-10-02T10:18:03.543267,8410997
2025-10-02T10:18:03.566447,8405276
2025-10-02T10:18:03.589643,8398611
2025-10-02T10:18:03.612181,8394670
2025-10-02T10:18:03.635488,8394362
2025-10-02T10:18:03.658786,8398422
2025-10-02T10:18:03.681872,8405204
2025-10-02T10:18:03.704780,8412600
2025-10-02T10:18:03.728063,8415257
2025-10-02T10:18:03.751296,8418089
2025-10-02T10:18:03.774844,8426123
2025-10-02T10:18:03.798362,8439393
2025-10-02T10:18:03.821044,8455287
2025-10-02T10:18:03.844203,8470034
2025-10-02T10:18:03.867063,8482367
2025-10-02T10:18:03.890674,8491698
2025-10-02T10:18:03.913483,8497265
2025-10-02T10:18:03.937225,8498578
2025-10-02T10:18:03.960616,8496044
2025-10-02T10:18:03.983059,8489592
2025-10-02T10:18:04.006412,8478650
2025-10-02T10:18:04.029548,8465389
2025-10-02T10:18:04.052752,8449545
2025-10-02T10:18:04.075416,8432829
2025-10-02T10:18:04.098743,8418794
2025-10-02T10:18:04.122671,8413522
2025-10-02T10:18:04.145405,8411607
2025-10-02T10:18:04.168440,8409384
2025-10-02T10:18:04.191421,8403176
2025-10-02T10:18:04.214871,8397429
2025-10-02T10:18:04.238283,8395352
2025-10-02T10:18:04.261089,8396498
2025-10-02T10:18:04.284273,8400865
2025-10-02T10:18:04.308015,8408616
2025-10-02T10:18:04.330141,8413905
2025-10-02T10:18:04.354270,8415911
2025-10-02T10:18:04.377461,8419947
2025-10-02T10:18:04.399888,8430442
2025-10-02T10:18:04.423221,8445364
2025-10-02T10:18:04.446609,8461052
2025-10-02T10:18:04.469404,8475074
2025-10-02T10:18:04.492818,8486414
2025-10-02T10:18:04.516112,8494553
2025-10-02T10:18:04.539153,8498390
2025-10-02T10:18:04.562387,8498616
2025-10-02T10:18:04.585559,8494052
2025-10-02T10:18:04.609599,8485668
2025-10-02T10:18:04.632330,8473941
2025-10-02T10:18:04.655233,8459296
2025-10-02T10:18:04.678336,8443485
2025-10-02T10:18:04.700938,8427130
2025-10-02T10:18:04.725592,8415758
2025-10-02T10:18:04.748552,8412192
2025-10-02T10:18:04.771500,8411121
2025-10-02T10:18:04.794062,8406520
2025-10-02T10:18:04.817077,8399718
2025-10-02T10:18:04.840634,8395639
2025-10-02T10:18:04.863791,8394820
2025-10-02T10:18:04.886332,8397981
2025-10-02T10:18:04.910300,8404746
2025-10-02T10:18:04.933981,8411739
2025-10-02T10:18:04.956318,8414456
2025-10-02T10:18:04.979965,8417068
2025-10-02T10:18:05.002616,8423173
2025-10-02T10:18:05.025528,8435810
2025-10-02T10:18:05.048845,8451196
2025-10-02T10:18:05.071949,8466631
2025-10-02T10:18:05.095183,8479651
2025-10-02T10:18:05.118586,8489931
2025-10-02T10:18:05.141964,8496440
2025-10-02T10:18:05.164615,8498873
2025-10-02T10:18:05.188362,8497101
2025-10-02T10:18:05.211766,8491171
2025-10-02T10:18:05.234013,8481240
2025-10-02T10:18:05.258255,8468137
2025-10-02T10:18:05.280854,8453149
2025-10-02T10:18:05.304404,8436945
2025-10-02T10:18:05.326738,8421276
2025-10-02T10:18:05.350204,8413779
2025-10-02T10:18:05.373962,8412176
2025-10-02T10:18:05.396551,8410096
2025-10-02T10:18:05.420038,8404605
2025-10-02T10:18:05.442407,8397750
2025-10-02T10:18:05.465581,8394570
2025-10-02T10:18:05.490210,8394793
2025-10-02T10:18:05.512274,8399085
2025-10-02T10:18:05.535296,8406710
2025-10-02T10:18:05.558550,8413089
2025-10-02T10:18:05.582091,8415551
2025-10-02T10:18:05.605378,8419147
2025-10-02T10:18:05.628053,8427619
2025-10-02T10:18:05.651851,8441714
2025-10-02T10:18:05.674914,8457481
2025-10-02T10:18:05.697874,8471866
2025-10-02T10:18:05.720393,8484089
2025-10-02T10:18:05.744432,8493257
2025-10-02T10:18:05.767750,8497985
2025-10-02T10:18:05.791143,8498463
2025-10-02T10:18:05.814000,8495368
2025-10-02T10:18:05.837163,8487829
2025-10-02T10:18:05.860419,8477307
2025-10-02T10:18:05.883475,8463136
2025-10-02T10:18:05.906433,8447372
2025-10-02T10:18:05.929309,8430827
2025-10-02T10:18:05.952577,8417196
2025-10-02T10:18:05.976595,8412830
2025-10-02T10:18:05.999185,8411787
2025-10-02T10:18:06.021902,8408773
2025-10-02T10:18:06.045244,8402371
2025-10-02T10:18:06.068706,8397530
2025-10-02T10:18:06.091247,8394816
2025-10-02T10:18:06.114983,8397461
2025-10-02T10:18:06.138489,8402151
2025-10-02T10:18:06.161475,8409719
2025-10-02T10:18:06.184578,8413985
2025-10-02T10:18:06.207991,8416393
2025-10-02T10:18:06.231199,8421088
2025-10-02T10:18:06.254276,8432595
2025-10-02T10:18:06.277541,8447470
2025-10-02T10:18:06.300040,8463170
2025-10-02T10:18:06.323598,8476783
2025-10-02T10:18:06.346227,8488027
2025-10-02T10:18:06.369952,8495350
2025-10-02T10:18:06.392368,8498920
2025-10-02T10:18:06.416284,8498237
2025-10-02T10:18:06.439543,8493358
2025-10-02T10:18:06.462434,8484031
2025-10-02T10:18:06.486063,8471704
2025-10-02T10:18:06.508312,8456990
2025-10-02T10:18:06.531867,8441456
2025-10-02T10:18:06.555560,8425374
2025-10-02T10:18:06.578614,8414582
2025-10-02T10:18:06.600830,8412202
2025-10-02T10:18:06.624937,8410966
2025-10-02T10:18:06.648171,8405431
2025-10-02T10:18:06.671379,8398668
2025-10-02T10:18:06.694544,8395123
2025-10-02T10:18:06.717216,8394893
2025-10-02T10:18:06.740908,8398701
2025-10-02T10:18:06.763088,8405658
2025-10-02T10:18:06.786733,8412363
2025-10-02T10:18:06.810360,8414984
2025-10-02T10:18:06.832758,8417531
2025-10-02T10:18:06.856229,8424351
2025-10-02T10:18:06.879730,8437515
2025-10-02T10:18:06.902931,8453120
2025-10-02T10:18:06.925728,8468281
2025-10-02T10:18:06.949399,8480865
2025-10-02T10:18:06.972860,8491153
2025-10-02T10:18:06.995498,8496696
2025-10-02T10:18:07.018413,8498660
2025-10-02T10:18:07.041838,8496865
2025-10-02T10:18:07.065145,8489856
2025-10-02T10:18:07.088307,8479749
2025-10-02T10:18:07.111350,8466426
2025-10-02T10:18:07.134718,8450857
2025-10-02T10:18:07.157741,8434714
2025-10-02T10:18:07.180290,8419848
