timestamp_iso,raw_value
2025-10-02T06:13:59.792939,8388495
2025-10-02T06:13:59.816775,8376358
2025-10-02T06:13:59.839133,8366361
2025-10-02T06:13:59.863138,8357573
2025-10-02T06:13:59.885698,8351207
2025-10-02T06:13:59.909986,8347713
2025-10-02T06:13:59.932837,8347499
2025-10-02T06:13:59.955499,8350524
2025-10-02T06:13:59.978500,8361895
2025-10-02T06:14:00.001639,8378924
2025-10-02T06:14:00.025687,8395441
2025-10-02T06:14:00.048678,8408500
2025-10-02T06:14:00.071088,8422687
2025-10-02T06:14:00.094301,8436089
2025-10-02T06:14:00.117798,8448758
2025-10-02T06:14:00.140820,8458693
2025-10-02T06:14:00.163897,8468014
2025-10-02T06:14:00.187172,8474873
2025-10-02T06:14:00.211499,8479755
2025-10-02T06:14:00.234072,8482326
2025-10-02T06:14:00.256661,8481755
2025-10-02T06:14:00.280122,8475159
2025-10-02T06:14:00.302959,8461153
2025-10-02T06:14:00.326795,8445365
2025-10-02T06:14:00.349796,8431407
2025-10-02T06:14:00.372999,8416623
2025-10-02T06:14:00.395999,8404238
2025-10-02T06:14:00.419602,8390473
2025-10-02T06:14:00.442527,8378659
2025-10-02T06:14:00.465542,8368362
2025-10-02T06:14:00.488031,8359106
2025-10-02T06:14:00.512059,8352733
2025-10-02T06:14:00.534472,8347955
2025-10-02T06:14:00.558643,8347264
2025-10-02T06:14:00.581295,8350285
2025-10-02T06:14:00.604178,8359886
2025-10-02T06:14:00.627589,8376156
2025-10-02T06:14:00.651233,8392405
2025-10-02T06:14:00.674432,8406410
2025-10-02T06:14:00.697133,8420405
2025-10-02T06:14:00.720753,8434019
2025-10-02T06:14:00.744299,8446399
2025-10-02T06:14:00.766852,8458085
2025-10-02T06:14:00.789870,8466845
2025-10-02T06:14:00.813280,8474269
2025-10-02T06:14:00.836466,8478530
2025-10-02T06:14:00.859744,8481076
2025-10-02T06:14:00.882763,8481238
2025-10-02T06:14:00.905695,8476760
2025-10-02T06:14:00.929339,8463550
2025-10-02T06:14:00.952291,8448055
2025-10-02T06:14:00.976197,8432186
2025-10-02T06:14:00.998121,8418596
2025-10-02T06:14:01.022112,8405188
2025-10-02T06:14:01.044361,8392488
2025-10-02T06:14:01.067907,8380712
2025-10-02T06:14:01.091136,8369974
2025-10-02T06:14:01.114236,8361391
2025-10-02T06:14:01.137937,8353721
2025-10-02T06:14:01.161958,8349560
2025-10-02T06:14:01.183955,8347765
2025-10-02T06:14:01.207585,8349332
2025-10-02T06:14:01.230277,8357312
2025-10-02T06:14:01.252870,8374743
2025-10-02T06:14:01.277612,8390270
2025-10-02T06:14:01.300192,8404680
2025-10-02T06:14:01.322704,8418538
2025-10-02T06:14:01.345699,8432212
2025-10-02T06:14:01.369229,8444500
2025-10-02T06:14:01.393169,8455062
2025-10-02T06:14:01.415588,8463384
2025-10-02T06:14:01.438673,8471910
2025-10-02T06:14:01.461564,8477346
2025-10-02T06:14:01.485570,8480580
2025-10-02T06:14:01.509120,8481195
2025-10-02T06:14:01.531713,8476811
2025-10-02T06:14:01.554579,8464889
2025-10-02T06:14:01.577599,8449416
2025-10-02T06:14:01.600738,8433832
2025-10-02T06:14:01.624279,8421136
2025-10-02T06:14:01.647450,8407194
2025-10-02T06:14:01.670472,8394503
2025-10-02T06:14:01.693810,8382413
2025-10-02T06:14:01.717074,8371521
2025-10-02T06:14:01.740139,8362103
2025-10-02T06:14:01.762921,8355746
2025-10-02T06:14:01.786614,8350427
2025-10-02T06:14:01.809931,8347670
2025-10-02T06:14:01.833463,8350151
2025-10-02T06:14:01.855577,8356502
2025-10-02T06:14:01.879426,8372397
2025-10-02T06:14:01.903470,8387575
2025-10-02T06:14:01.925884,8402876
2025-10-02T06:14:01.948833,8416644
2025-10-02T06:14:01.971830,8429631
2025-10-02T06:14:01.994604,8442158
2025-10-02T06:14:02.018692,8454015
2025-10-02T06:14:02.042411,8463455
2025-10-02T06:14:02.064884,8470670
2025-10-02T06:14:02.088289,8476776
2025-10-02T06:14:02.111423,8479873
2025-10-02T06:14:02.134329,8481081
2025-10-02T06:14:02.156894,8477749
2025-10-02T06:14:02.180600,8467453
2025-10-02T06:14:02.203674,8450634
2025-10-02T06:14:02.227200,8436051
2025-10-02T06:14:02.250225,8422198
2025-10-02T06:14:02.272702,8409168
2025-10-02T06:14:02.296651,8396406
2025-10-02T06:14:02.320038,8384724
2025-10-02T06:14:02.342994,8373040
2025-10-02T06:14:02.365967,8363528
2025-10-02T06:14:02.388674,8356621
2025-10-02T06:14:02.412320,8351394
2025-10-02T06:14:02.435520,8348689
2025-10-02T06:14:02.458933,8350286
2025-10-02T06:14:02.482214,8355637
2025-10-02T06:14:02.505102,8370864
2025-10-02T06:14:02.527494,8386750
2025-10-02T06:14:02.550907,8400881
2025-10-02T06:14:02.575101,8414559
2025-10-02T06:14:02.597066,8428266
2025-10-02T06:14:02.621368,8440879
2025-10-02T06:14:02.644080,8451870
2025-10-02T06:14:02.667563,8462154
2025-10-02T06:14:02.690077,8469835
2025-10-02T06:14:02.714106,8474789
2025-10-02T06:14:02.736881,8479202
2025-10-02T06:14:02.761297,8480427
2025-10-02T06:14:02.783380,8477346
2025-10-02T06:14:02.806452,8468573
2025-10-02T06:14:02.829985,8452858
2025-10-02T06:14:02.852466,8438607
2025-10-02T06:14:02.876371,8424797
2025-10-02T06:14:02.898853,8410722
2025-10-02T06:14:02.922255,8398011
2025-10-02T06:14:02.945802,8386039
2025-10-02T06:14:02.968084,8375239
2025-10-02T06:14:02.991887,8365106
2025-10-02T06:14:03.015018,8356437
2025-10-02T06:14:03.038096,8351971
2025-10-02T06:14:03.061155,8349141
2025-10-02T06:14:03.084166,8349843
2025-10-02T06:14:03.107580,8354652
2025-10-02T06:14:03.131290,8368747
2025-10-02T06:14:03.154026,8384719
2025-10-02T06:14:03.177111,8399504
2025-10-02T06:14:03.200432,8412954
2025-10-02T06:14:03.223009,8425927
2025-10-02T06:14:03.246373,8439034
2025-10-02T06:14:03.269763,8450311
2025-10-02T06:14:03.293846,8460405
2025-10-02T06:14:03.315875,8468210
2025-10-02T06:14:03.339563,8473812
2025-10-02T06:14:03.363080,8478315
2025-10-02T06:14:03.385494,8479870
2025-10-02T06:14:03.409174,8477226
2025-10-02T06:14:03.431741,8469587
2025-10-02T06:14:03.454757,8454955
2025-10-02T06:14:03.478051,8439953
2025-10-02T06:14:03.501956,8426538
2025-10-02T06:14:03.525572,8412703
2025-10-02T06:14:03.547583,8399909
2025-10-02T06:14:03.571337,8387373
2025-10-02T06:14:03.594482,8375906
2025-10-02T06:14:03.617063,8366529
2025-10-02T06:14:03.640578,8358721
2025-10-02T06:14:03.663579,8353323
2025-10-02T06:14:03.686594,8349882
2025-10-02T06:14:03.710106,8349842
2025-10-02T06:14:03.733719,8353394
2025-10-02T06:14:03.756319,8366779
2025-10-02T06:14:03.779342,8382883
2025-10-02T06:14:03.803620,8397725
2025-10-02T06:14:03.825768,8411193
2025-10-02T06:14:03.849100,8424528
2025-10-02T06:14:03.872266,8436933
2025-10-02T06:14:03.895324,8448651
2025-10-02T06:14:03.918294,8458705
2025-10-02T06:14:03.942849,8467006
2025-10-02T06:14:03.964776,8472669
2025-10-02T06:14:03.988030,8477461
2025-10-02T06:14:04.011732,8479162
2025-10-02T06:14:04.034851,8478244
2025-10-02T06:14:04.058270,8470689
2025-10-02T06:14:04.081318,8456677
2025-10-02T06:14:04.103768,8441386
2025-10-02T06:14:04.127226,8427688
2025-10-02T06:14:04.150699,8413668
2025-10-02T06:14:04.174168,8401575
2025-10-02T06:14:04.196814,8389139
2025-10-02T06:14:04.219871,8377331
2025-10-02T06:14:04.243413,8368301
2025-10-02T06:14:04.266703,8360428
2025-10-02T06:14:04.289691,8354343
2025-10-02T06:14:04.312290,8350446
2025-10-02T06:14:04.336441,8349934
2025-10-02T06:14:04.359491,8354125
2025-10-02T06:14:04.382480,8364995
2025-10-02T06:14:04.405027,8381686
2025-10-02T06:14:04.428308,8396124
2025-10-02T06:14:04.452312,8409954
2025-10-02T06:14:04.475315,8423042
2025-10-02T06:14:04.498283,8435241
2025-10-02T06:14:04.521435,8446961
2025-10-02T06:14:04.544405,8457491
2025-10-02T06:14:04.567415,8465939
2025-10-02T06:14:04.591342,8471936
2025-10-02T06:14:04.614312,8475815
2025-10-02T06:14:04.637604,8478307
2025-10-02T06:14:04.660614,8477564
2025-10-02T06:14:04.683835,8472329
2025-10-02T06:14:04.707045,8458121
2025-10-02T06:14:04.729931,8444190
2025-10-02T06:14:04.753424,8429294
2025-10-02T06:14:04.776713,8415896
2025-10-02T06:14:04.799657,8403043
2025-10-02T06:14:04.822766,8390275
2025-10-02T06:14:04.845714,8379042
2025-10-02T06:14:04.869811,8369683
2025-10-02T06:14:04.892763,8361310
2025-10-02T06:14:04.915694,8355346
2025-10-02T06:14:04.938716,8351641
2025-10-02T06:14:04.961503,8350295
2025-10-02T06:14:04.985468,8352967
2025-10-02T06:14:05.008461,8363602
2025-10-02T06:14:05.031016,8379511
2025-10-02T06:14:05.054170,8394357
2025-10-02T06:14:05.077361,8408076
2025-10-02T06:14:05.101308,8420821
2025-10-02T06:14:05.124719,8434028
2025-10-02T06:14:05.147507,8445384
2025-10-02T06:14:05.169867,8456668
2025-10-02T06:14:05.193715,8464474
2025-10-02T06:14:05.216741,8471289
2025-10-02T06:14:05.239592,8475696
2025-10-02T06:14:05.263569,8478923
2025-10-02T06:14:05.285859,8477608
2025-10-02T06:14:05.309654,8472673
2025-10-02T06:14:05.332644,8459198
2025-10-02T06:14:05.356247,8444557
2025-10-02T06:14:05.379232,8431151
2025-10-02T06:14:05.402329,8418163
2025-10-02T06:14:05.426076,8405357
2025-10-02T06:14:05.448689,8392335
2025-10-02T06:14:05.471685,8381585
2025-10-02T06:14:05.494697,8370837
2025-10-02T06:14:05.518935,8362887
2025-10-02T06:14:05.541510,8356468
2025-10-02T06:14:05.564575,8351910
2025-10-02T06:14:05.587956,8351511
2025-10-02T06:14:05.610963,8352120
2025-10-02T06:14:05.634047,8361468
2025-10-02T06:14:05.657708,8377736
2025-10-02T06:14:05.680518,8392673
2025-10-02T06:14:05.703947,8406157
2025-10-02T06:14:05.726987,8419585
2025-10-02T06:14:05.749326,8432040
2025-10-02T06:14:05.772992,8444336
2025-10-02T06:14:05.796244,8455045
2025-10-02T06:14:05.819240,8463651
2025-10-02T06:14:05.842648,8469378
2025-10-02T06:14:05.866080,8475227
2025-10-02T06:14:05.889012,8477778
2025-10-02T06:14:05.912142,8477818
2025-10-02T06:14:05.935700,8473950
2025-10-02T06:14:05.958539,8461154
2025-10-02T06:14:05.981534,8447220
2025-10-02T06:14:06.004346,8432245
2025-10-02T06:14:06.027515,8418827
2025-10-02T06:14:06.050996,8406500
2025-10-02T06:14:06.074934,8393740
2025-10-02T06:14:06.097309,8382937
2025-10-02T06:14:06.120406,8372592
2025-10-02T06:14:06.143967,8363279
2025-10-02T06:14:06.167014,8357242
2025-10-02T06:14:06.190015,8353239
2025-10-02T06:14:06.213064,8350290
2025-10-02T06:14:06.236110,8352723
2025-10-02T06:14:06.259996,8360430
2025-10-02T06:14:06.282990,8376687
2025-10-02T06:14:06.306267,8390934
2025-10-02T06:14:06.329277,8405447
2025-10-02T06:14:06.352783,8417980
2025-10-02T06:14:06.376017,8431212
2025-10-02T06:14:06.398995,8442789
2025-10-02T06:14:06.422044,8452809
2025-10-02T06:14:06.444999,8462185
2025-10-02T06:14:06.468044,8469211
2025-10-02T06:14:06.492056,8474605
2025-10-02T06:14:06.514556,8477181
2025-10-02T06:14:06.538078,8476978
2025-10-02T06:14:06.562944,8473693
2025-10-02T06:14:06.584445,8462886
2025-10-02T06:14:06.606931,8448260
2025-10-02T06:14:06.630685,8433412
2025-10-02T06:14:06.653554,8420304
2025-10-02T06:14:06.677617,8407770
2025-10-02T06:14:06.700347,8395022
2025-10-02T06:14:06.722853,8383397
2025-10-02T06:14:06.746148,8373431
2025-10-02T06:14:06.769819,8364502
2025-10-02T06:14:06.792835,8357975
2025-10-02T06:14:06.816022,8353505
2025-10-02T06:14:06.838638,8351366
2025-10-02T06:14:06.862638,8352787
2025-10-02T06:14:06.885643,8359236
2025-10-02T06:14:06.909236,8374855
2025-10-02T06:14:06.932242,8389801
2025-10-02T06:14:06.954631,8403868
2025-10-02T06:14:06.977977,8416958
2025-10-02T06:14:07.001383,8429452
2025-10-02T06:14:07.024821,8441090
2025-10-02T06:14:07.047680,8451781
2025-10-02T06:14:07.070990,8460634
2025-10-02T06:14:07.093916,8468375
2025-10-02T06:14:07.116931,8472942
2025-10-02T06:14:07.140717,8476901
2025-10-02T06:14:07.163731,8477354
2025-10-02T06:14:07.187122,8474190
2025-10-02T06:14:07.210143,8464268
2025-10-02T06:14:07.232656,8449556
2025-10-02T06:14:07.256619,8434990
2025-10-02T06:14:07.279882,8422162
2025-10-02T06:14:07.303116,8409020
2025-10-02T06:14:07.325954,8396873
2025-10-02T06:14:07.348498,8385075
2025-10-02T06:14:07.372389,8374907
2025-10-02T06:14:07.395657,8366674
2025-10-02T06:14:07.418403,8358915
2025-10-02T06:14:07.442089,8353803
2025-10-02T06:14:07.464298,8351835
2025-10-02T06:14:07.487477,8353801
2025-10-02T06:14:07.511558,8358142
2025-10-02T06:14:07.534104,8372676
2025-10-02T06:14:07.558122,8388037
2025-10-02T06:14:07.581193,8402209
2025-10-02T06:14:07.603608,8415098
2025-10-02T06:14:07.627081,8428304
2025-10-02T06:14:07.649690,8439806
2025-10-02T06:14:07.673591,8450658
2025-10-02T06:14:07.696150,8459322
2025-10-02T06:14:07.720020,8467227
2025-10-02T06:14:07.743452,8472107
2025-10-02T06:14:07.766442,8476635
2025-10-02T06:14:07.789461,8477030
2025-10-02T06:14:07.812464,8474305
2025-10-02T06:14:07.835715,8465181
2025-10-02T06:14:07.858921,8451527
2025-10-02T06:14:07.881789,8437489
2025-10-02T06:14:07.905079,8423923
2025-10-02T06:14:07.928083,8410430
2025-10-02T06:14:07.951843,8398371
2025-10-02T06:14:07.974997,8386383
2025-10-02T06:14:07.997835,8375877
2025-10-02T06:14:08.021137,8366816
2025-10-02T06:14:08.044965,8359947
2025-10-02T06:14:08.067188,8355048
2025-10-02T06:14:08.090201,8352656
2025-10-02T06:14:08.113541,8353013
2025-10-02T06:14:08.136510,8357705
2025-10-02T06:14:08.160630,8371283
2025-10-02T06:14:08.183329,8387391
2025-10-02T06:14:08.206091,8400748
2025-10-02T06:14:08.230128,8413254
2025-10-02T06:14:08.252785,8426290
2025-10-02T06:14:08.276790,8437880
2025-10-02T06:14:08.299252,8449271
2025-10-02T06:14:08.322708,8458863
2025-10-02T06:14:08.345838,8465537
2025-10-02T06:14:08.369023,8471612
2025-10-02T06:14:08.392599,8475713
2025-10-02T06:14:08.415366,8476483
2025-10-02T06:14:08.438699,8474075
2025-10-02T06:14:08.461703,8466695
2025-10-02T06:14:08.484434,8452393
2025-10-02T06:14:08.508428,8438504
2025-10-02T06:14:08.531496,8424718
2025-10-02T06:14:08.554174,8411954
2025-10-02T06:14:08.577510,8400205
2025-10-02T06:14:08.599918,8387733
2025-10-02T06:14:08.624937,8376895
2025-10-02T06:14:08.647459,8367793
2025-10-02T06:14:08.669932,8360930
2025-10-02T06:14:08.693016,8355217
2025-10-02T06:14:08.716077,8352076
2025-10-02T06:14:08.739518,8352865
2025-10-02T06:14:08.762407,8357047
2025-10-02T06:14:08.785850,8369884
2025-10-02T06:14:08.809406,8385754
2025-10-02T06:14:08.832249,8399152
2025-10-02T06:14:08.855865,8412576
2025-10-02T06:14:08.878720,8425125
2025-10-02T06:14:08.901715,8436917
2025-10-02T06:14:08.925154,8448500
2025-10-02T06:14:08.948635,8457948
2025-10-02T06:14:08.971247,8465495
2025-10-02T06:14:08.994769,8470997
2025-10-02T06:14:09.017916,8475042
2025-10-02T06:14:09.041406,8476722
2025-10-02T06:14:09.064512,8474655
2025-10-02T06:14:09.087399,8467386
2025-10-02T06:14:09.110895,8453677
2025-10-02T06:14:09.134285,8439141
2025-10-02T06:14:09.156311,8425589
2025-10-02T06:14:09.180294,8412604
2025-10-02T06:14:09.203463,8400475
2025-10-02T06:14:09.226756,8389197
2025-10-02T06:14:09.249702,8378131
2025-10-02T06:14:09.272769,8369698
2025-10-02T06:14:09.295783,8362469
2025-10-02T06:14:09.319628,8355817
2025-10-02T06:14:09.342662,8352679
2025-10-02T06:14:09.365844,8352896
2025-10-02T06:14:09.388301,8356235
2025-10-02T06:14:09.411549,8367872
2025-10-02T06:14:09.434353,8384353
2025-10-02T06:14:09.458641,8398283
2025-10-02T06:14:09.481075,8411647
2025-10-02T06:14:09.504394,8424359
2025-10-02T06:14:09.528039,8435793
2025-10-02T06:14:09.551260,8447026
2025-10-02T06:14:09.574266,8456250
2025-10-02T06:14:09.597068,8463996
2025-10-02T06:14:09.620478,8470099
2025-10-02T06:14:09.643013,8474450
2025-10-02T06:14:09.666236,8476152
2025-10-02T06:14:09.690382,8475009
2025-10-02T06:14:09.713311,8469106
2025-10-02T06:14:09.736644,8454707
2025-10-02T06:14:09.759468,8441391
2025-10-02T06:14:09.782732,8427832
2025-10-02T06:14:09.805767,8415236
2025-10-02T06:14:09.829020,8402393
2025-10-02T06:14:09.852525,8390769
2025-10-02T06:14:09.875532,8379390
2025-10-02T06:14:09.898103,8369906
2025-10-02T06:14:09.921103,8362827
2025-10-02T06:14:09.944837,8356991
2025-10-02T06:14:09.968266,8352668
2025-10-02T06:14:09.991006,8352492
2025-10-02T06:14:10.014037,8355526
2025-10-02T06:14:10.037668,8366642
2025-10-02T06:14:10.060296,8382620
2025-10-02T06:14:10.084281,8396421
2025-10-02T06:14:10.106951,8409651
2025-10-02T06:14:10.130039,8422373
2025-10-02T06:14:10.153436,8434703
2025-10-02T06:14:10.176917,8445706
2025-10-02T06:14:10.200276,8455269
2025-10-02T06:14:10.222848,8463300
2025-10-02T06:14:10.246070,8469537
2025-10-02T06:14:10.269171,8473767
2025-10-02T06:14:10.293710,8475963
2025-10-02T06:14:10.316104,8475035
2025-10-02T06:14:10.338298,8469286
2025-10-02T06:14:10.361703,8456922
2025-10-02T06:14:10.385104,8441854
2025-10-02T06:14:10.408979,8428778
2025-10-02T06:14:10.431015,8416246
2025-10-02T06:14:10.454061,8403221
2025-10-02T06:14:10.478217,8392257
2025-10-02T06:14:10.501238,8381504
2025-10-02T06:14:10.524439,8371899
2025-10-02T06:14:10.547008,8363724
2025-10-02T06:14:10.570527,8357011
2025-10-02T06:14:10.593500,8353730
2025-10-02T06:14:10.617043,8352788
2025-10-02T06:14:10.640253,8355637
2025-10-02T06:14:10.663292,8365073
2025-10-02T06:14:10.686718,8381121
2025-10-02T06:14:10.709672,8395838
2025-10-02T06:14:10.733212,8408507
2025-10-02T06:14:10.755804,8421171
2025-10-02T06:14:10.779047,8433112
2025-10-02T06:14:10.802511,8444807
2025-10-02T06:14:10.826098,8454550
2025-10-02T06:14:10.848019,8462674
2025-10-02T06:14:10.871871,8468374
2025-10-02T06:14:10.895063,8472663
2025-10-02T06:14:10.918070,8474925
2025-10-02T06:14:10.941049,8475413
2025-10-02T06:14:10.963987,8470284
2025-10-02T06:14:10.987536,8457616
2025-10-02T06:14:11.011246,8443399
2025-10-02T06:14:11.034083,8429798
2025-10-02T06:14:11.057618,8416540
2025-10-02T06:14:11.080636,8405505
2025-10-02T06:14:11.103244,8392724
2025-10-02T06:14:11.127588,8381499
2025-10-02T06:14:11.149434,8372298
2025-10-02T06:14:11.172876,8364439
2025-10-02T06:14:11.196229,8358195
2025-10-02T06:14:11.219669,8354264
2025-10-02T06:14:11.243218,8352771
2025-10-02T06:14:11.266217,8355066
2025-10-02T06:14:11.288951,8363843
2025-10-02T06:14:11.312558,8379615
2025-10-02T06:14:11.335077,8394152
2025-10-02T06:14:11.358693,8407806
2025-10-02T06:14:11.382057,8420529
2025-10-02T06:14:11.404818,8432106
2025-10-02T06:14:11.427460,8443115
2025-10-02T06:14:11.450808,8453508
2025-10-02T06:14:11.474491,8461670
2025-10-02T06:14:11.497441,8468040
2025-10-02T06:14:11.520795,8472129
2025-10-02T06:14:11.544100,8475188
2025-10-02T06:14:11.566886,8474735
2025-10-02T06:14:11.590269,8471170
2025-10-02T06:14:11.613330,8459256
2025-10-02T06:14:11.636274,8444219
2025-10-02T06:14:11.660271,8431268
2025-10-02T06:14:11.683297,8418592
2025-10-02T06:14:11.706287,8406523
2025-10-02T06:14:11.729587,8394024
2025-10-02T06:14:11.752200,8383497
2025-10-02T06:14:11.776054,8373559
2025-10-02T06:14:11.798588,8365412
2025-10-02T06:14:11.822167,8359713
2025-10-02T06:14:11.845436,8354490
2025-10-02T06:14:11.868448,8353431
2025-10-02T06:14:11.891968,8355467
2025-10-02T06:14:11.914578,8362265
2025-10-02T06:14:11.937558,8378998
2025-10-02T06:14:11.961090,8393641
2025-10-02T06:14:11.984383,8406304
2025-10-02T06:14:12.007477,8418512
2025-10-02T06:14:12.030570,8430924
2025-10-02T06:14:12.053889,8442541
2025-10-02T06:14:12.077193,8451758
2025-10-02T06:14:12.100200,8460793
2025-10-02T06:14:12.122981,8467510
2025-10-02T06:14:12.146621,8471399
2025-10-02T06:14:12.169446,8474210
2025-10-02T06:14:12.192944,8474535
2025-10-02T06:14:12.215324,8470854
2025-10-02T06:14:12.239391,8460260
2025-10-02T06:14:12.262014,8445321
2025-10-02T06:14:12.285819,8432386
2025-10-02T06:14:12.309152,8419667
2025-10-02T06:14:12.331594,8407090
2025-10-02T06:14:12.354756,8395412
2025-10-02T06:14:12.377779,8384909
2025-10-02T06:14:12.401504,8374555
2025-10-02T06:14:12.424497,8366031
2025-10-02T06:14:12.447301,8359365
2025-10-02T06:14:12.470426,8354648
2025-10-02T06:14:12.494430,8353085
2025-10-02T06:14:12.517799,8355265
2025-10-02T06:14:12.541561,8361456
2025-10-02T06:14:12.563103,8377177
2025-10-02T06:14:12.586581,8392250
2025-10-02T06:14:12.611572,8405604
2025-10-02T06:14:12.633924,8417655
2025-10-02T06:14:12.656619,8429553
2025-10-02T06:14:12.679687,8440462
2025-10-02T06:14:12.702764,8451140
2025-10-02T06:14:12.726799,8458807
2025-10-02T06:14:12.748626,8465831
2025-10-02T06:14:12.772084,8470998
2025-10-02T06:14:12.795855,8473264
2025-10-02T06:14:12.818821,8474552
2025-10-02T06:14:12.842525,8471486
2025-10-02T06:14:12.864396,8461622
2025-10-02T06:14:12.887705,8447282
2025-10-02T06:14:12.911656,8433941
2025-10-02T06:14:12.934119,8421224
2025-10-02T06:14:12.957927,8408182
2025-10-02T06:14:12.980930,8395917
2025-10-02T06:14:13.003979,8385087
2025-10-02T06:14:13.027480,8375271
2025-10-02T06:14:13.050031,8366981
2025-10-02T06:14:13.073804,8360243
2025-10-02T06:14:13.096911,8355223
2025-10-02T06:14:13.119749,8353649
2025-10-02T06:14:13.143458,8354960
2025-10-02T06:14:13.165875,8360729
2025-10-02T06:14:13.189540,8376249
2025-10-02T06:14:13.212922,8390566
2025-10-02T06:14:13.235346,8404141
2025-10-02T06:14:13.260180,8416856
2025-10-02T06:14:13.282425,8428371
2025-10-02T06:14:13.305396,8439447
2025-10-02T06:14:13.328258,8450077
2025-10-02T06:14:13.351895,8460010
2025-10-02T06:14:13.375097,8466914
2025-10-02T06:14:13.397335,8472039
2025-10-02T06:14:13.421344,8473527
2025-10-02T06:14:13.444435,8474001
2025-10-02T06:14:13.467610,8471285
2025-10-02T06:14:13.491128,8462469
2025-10-02T06:14:13.514189,8448194
2025-10-02T06:14:13.536736,8435231
2025-10-02T06:14:13.560102,8423044
2025-10-02T06:14:13.583129,8410160
2025-10-02T06:14:13.606240,8397509
2025-10-02T06:14:13.629521,8386358
2025-10-02T06:14:13.652909,8376323
2025-10-02T06:14:13.676104,8368100
2025-10-02T06:14:13.698885,8361238
2025-10-02T06:14:13.722791,8355514
2025-10-02T06:14:13.745395,8354060
2025-10-02T06:14:13.768759,8354174
2025-10-02T06:14:13.792545,8360114
2025-10-02T06:14:13.815524,8374442
2025-10-02T06:14:13.838290,8389756
2025-10-02T06:14:13.861117,8403068
2025-10-02T06:14:13.885101,8415126
2025-10-02T06:14:13.908279,8428210
2025-10-02T06:14:13.931450,8438615
2025-10-02T06:14:13.954326,8449042
2025-10-02T06:14:13.978054,8457636
2025-10-02T06:14:14.000300,8465342
2025-10-02T06:14:14.024244,8470679
2025-10-02T06:14:14.047213,8473631
2025-10-02T06:14:14.070299,8474905
2025-10-02T06:14:14.093815,8471895
2025-10-02T06:14:14.116348,8464144
2025-10-02T06:14:14.139485,8449168
2025-10-02T06:14:14.162228,8436647
2025-10-02T06:14:14.186042,8423939
2025-10-02T06:14:14.209470,8411079
2025-10-02T06:14:14.232815,8398878
2025-10-02T06:14:14.255262,8387546
2025-10-02T06:14:14.278399,8377967
2025-10-02T06:14:14.301705,8369703
2025-10-02T06:14:14.325933,8361631
2025-10-02T06:14:14.348912,8356531
2025-10-02T06:14:14.370893,8354310
2025-10-02T06:14:14.394958,8354842
2025-10-02T06:14:14.417472,8359746
2025-10-02T06:14:14.441944,8373105
2025-10-02T06:14:14.464483,8388187
2025-10-02T06:14:14.486886,8401678
2025-10-02T06:14:14.511554,8414167
