timestamp_iso,raw_value
2025-10-02T06:32:00.621374,8357606
2025-10-02T06:32:00.644127,8350012
2025-10-02T06:32:00.667514,8343854
2025-10-02T06:32:00.690578,8339952
2025-10-02T06:32:00.713997,8335910
2025-10-02T06:32:00.736857,8333657
2025-10-02T06:32:00.760668,8334969
2025-10-02T06:32:00.782984,8338525
2025-10-02T06:32:00.806654,8346623
2025-10-02T06:32:00.829672,8359049
2025-10-02T06:32:00.852991,8369867
2025-10-02T06:32:00.875969,8381114
2025-10-02T06:32:00.898984,8391823
2025-10-02T06:32:00.922443,8401040
2025-10-02T06:32:00.945521,8410202
2025-10-02T06:32:00.969247,8418604
2025-10-02T06:32:00.992229,8427817
2025-10-02T06:32:01.015673,8431743
2025-10-02T06:32:01.037973,8435233
2025-10-02T06:32:01.062023,8435595
2025-10-02T06:32:01.084813,8433227
2025-10-02T06:32:01.107879,8427777
2025-10-02T06:32:01.131258,8415187
2025-10-02T06:32:01.154311,8402097
2025-10-02T06:32:01.178406,8390513
2025-10-02T06:32:01.201407,8379618
2025-10-02T06:32:01.223958,8368864
2025-10-02T06:32:01.247133,8361155
2025-10-02T06:32:01.269651,8353001
2025-10-02T06:32:01.293548,8346330
2025-10-02T06:32:01.316794,8340343
2025-10-02T06:32:01.339097,8336220
2025-10-02T06:32:01.362671,8334179
2025-10-02T06:32:01.385961,8334086
2025-10-02T06:32:01.409005,8337280
2025-10-02T06:32:01.433010,8344802
2025-10-02T06:32:01.455822,8357426
2025-10-02T06:32:01.479453,8368059
2025-10-02T06:32:01.502403,8379094
2025-10-02T06:32:01.525456,8388601
2025-10-02T06:32:01.548263,8398059
2025-10-02T06:32:01.571729,8407301
2025-10-02T06:32:01.594755,8415835
2025-10-02T06:32:01.617924,8422982
2025-10-02T06:32:01.641369,8428930
2025-10-02T06:32:01.664293,8432512
2025-10-02T06:32:01.688016,8434152
2025-10-02T06:32:01.711028,8432650
2025-10-02T06:32:01.734114,8427242
2025-10-02T06:32:01.756660,8414856
2025-10-02T06:32:01.779854,8402267
2025-10-02T06:32:01.803049,8391647
2025-10-02T06:32:01.826220,8380807
2025-10-02T06:32:01.850004,8369928
2025-10-02T06:32:01.872971,8362361
2025-10-02T06:32:01.896627,8354461
2025-10-02T06:32:01.919308,8348126
2025-10-02T06:32:01.942811,8342593
2025-10-02T06:32:01.965453,8338631
2025-10-02T06:32:01.988894,8335834
2025-10-02T06:32:02.011941,8334587
2025-10-02T06:32:02.034875,8337631
2025-10-02T06:32:02.058032,8346831
2025-10-02T06:32:02.082036,8358398
2025-10-02T06:32:02.105096,8368949
2025-10-02T06:32:02.128278,8378367
2025-10-02T06:32:02.151070,8388086
2025-10-02T06:32:02.173784,8396662
2025-10-02T06:32:02.197953,8405270
2025-10-02T06:32:02.220796,8413733
2025-10-02T06:32:02.244585,8420724
2025-10-02T06:32:02.266607,8426171
2025-10-02T06:32:02.290295,8429804
2025-10-02T06:32:02.313614,8431193
2025-10-02T06:32:02.336566,8429151
2025-10-02T06:32:02.360627,8424454
2025-10-02T06:32:02.382622,8413420
2025-10-02T06:32:02.405880,8401794
2025-10-02T06:32:02.429721,8391345
2025-10-02T06:32:02.452439,8381023
2025-10-02T06:32:02.476112,8370985
2025-10-02T06:32:02.499433,8363372
2025-10-02T06:32:02.522173,8356541
2025-10-02T06:32:02.544920,8349343
2025-10-02T06:32:02.568197,8344093
2025-10-02T06:32:02.591188,8338952
2025-10-02T06:32:02.615160,8336460
2025-10-02T06:32:02.638118,8335692
2025-10-02T06:32:02.661687,8338332
2025-10-02T06:32:02.684633,8346718
2025-10-02T06:32:02.707823,8358101
2025-10-02T06:32:02.731410,8367754
2025-10-02T06:32:02.753799,8378174
2025-10-02T06:32:02.777007,8386577
2025-10-02T06:32:02.800286,8395633
2025-10-02T06:32:02.823601,8403450
2025-10-02T06:32:02.846949,8410791
2025-10-02T06:32:02.869672,8417822
2025-10-02T06:32:02.893585,8423130
2025-10-02T06:32:02.916413,8426952
2025-10-02T06:32:02.939902,8428668
2025-10-02T06:32:02.962722,8427700
2025-10-02T06:32:02.986059,8423413
2025-10-02T06:32:03.008616,8412234
2025-10-02T06:32:03.031816,8400995
2025-10-02T06:32:03.055293,8392033
2025-10-02T06:32:03.078500,8381718
2025-10-02T06:32:03.101804,8372261
2025-10-02T06:32:03.125389,8364840
2025-10-02T06:32:03.148161,8356881
2025-10-02T06:32:03.171269,8350125
2025-10-02T06:32:03.194775,8345038
2025-10-02T06:32:03.218272,8340380
2025-10-02T06:32:03.240846,8338091
2025-10-02T06:32:03.264065,8337707
2025-10-02T06:32:03.287703,8340020
2025-10-02T06:32:03.311057,8347817
2025-10-02T06:32:03.333985,8359132
2025-10-02T06:32:03.357198,8369103
2025-10-02T06:32:03.380438,8377887
2025-10-02T06:32:03.403165,8387207
2025-10-02T06:32:03.426507,8394501
2025-10-02T06:32:03.449191,8403068
2025-10-02T06:32:03.473205,8410607
2025-10-02T06:32:03.496416,8417832
2025-10-02T06:32:03.519408,8423687
2025-10-02T06:32:03.542021,8428064
2025-10-02T06:32:03.564975,8429658
2025-10-02T06:32:03.588914,8427577
2025-10-02T06:32:03.612256,8422786
2025-10-02T06:32:03.635588,8411841
2025-10-02T06:32:03.658609,8400830
2025-10-02T06:32:03.681290,8390876
2025-10-02T06:32:03.705034,8381527
2025-10-02T06:32:03.728613,8372739
2025-10-02T06:32:03.750517,8365120
2025-10-02T06:32:03.774665,8358597
2025-10-02T06:32:03.797217,8351332
2025-10-02T06:32:03.820002,8345794
2025-10-02T06:32:03.843747,8341835
2025-10-02T06:32:03.867305,8339070
2025-10-02T06:32:03.890467,8338838
2025-10-02T06:32:03.913701,8340965
2025-10-02T06:32:03.936681,8348910
2025-10-02T06:32:03.960058,8359570
2025-10-02T06:32:03.983241,8368534
2025-10-02T06:32:04.006489,8378327
2025-10-02T06:32:04.029684,8387290
2025-10-02T06:32:04.052755,8394046
2025-10-02T06:32:04.075293,8402525
2025-10-02T06:32:04.099003,8410643
2025-10-02T06:32:04.122280,8417092
2025-10-02T06:32:04.145413,8422341
2025-10-02T06:32:04.168605,8427067
2025-10-02T06:32:04.191839,8428409
2025-10-02T06:32:04.214870,8426812
2025-10-02T06:32:04.238202,8421422
2025-10-02T06:32:04.262064,8410382
2025-10-02T06:32:04.284330,8399819
2025-10-02T06:32:04.307806,8390530
2025-10-02T06:32:04.330761,8381479
2025-10-02T06:32:04.353469,8372651
2025-10-02T06:32:04.377227,8365136
2025-10-02T06:32:04.400534,8358478
2025-10-02T06:32:04.423516,8351628
2025-10-02T06:32:04.446148,8346756
2025-10-02T06:32:04.469891,8341313
2025-10-02T06:32:04.493852,8340308
2025-10-02T06:32:04.516156,8338980
2025-10-02T06:32:04.539599,8341578
2025-10-02T06:32:04.562058,8348917
2025-10-02T06:32:04.585776,8360590
2025-10-02T06:32:04.608870,8369029
2025-10-02T06:32:04.631944,8378205
2025-10-02T06:32:04.654977,8386314
2025-10-02T06:32:04.679112,8393815
2025-10-02T06:32:04.702058,8401243
2025-10-02T06:32:04.725303,8409286
2025-10-02T06:32:04.748373,8416276
2025-10-02T06:32:04.770990,8422468
2025-10-02T06:32:04.794987,8426305
2025-10-02T06:32:04.817641,8427654
2025-10-02T06:32:04.840773,8425801
2025-10-02T06:32:04.864431,8420920
2025-10-02T06:32:04.887318,8410259
2025-10-02T06:32:04.910781,8400258
2025-10-02T06:32:04.933663,8390842
2025-10-02T06:32:04.956847,8381079
2025-10-02T06:32:04.980031,8371985
2025-10-02T06:32:05.003547,8365605
2025-10-02T06:32:05.026618,8359404
2025-10-02T06:32:05.049201,8352901
2025-10-02T06:32:05.073126,8347679
2025-10-02T06:32:05.096268,8342822
2025-10-02T06:32:05.119144,8339711
2025-10-02T06:32:05.142521,8338640
2025-10-02T06:32:05.165544,8342412
2025-10-02T06:32:05.188920,8350311
2025-10-02T06:32:05.211939,8360727
2025-10-02T06:32:05.235320,8370034
2025-10-02T06:32:05.258342,8378250
2025-10-02T06:32:05.281624,8387268
2025-10-02T06:32:05.304573,8393902
2025-10-02T06:32:05.328804,8401047
2025-10-02T06:32:05.350455,8408791
2025-10-02T06:32:05.374500,8415794
2025-10-02T06:32:05.397506,8421687
2025-10-02T06:32:05.421093,8425269
2025-10-02T06:32:05.444712,8426721
2025-10-02T06:32:05.467061,8425023
2025-10-02T06:32:05.489925,8420142
2025-10-02T06:32:05.513334,8409057
2025-10-02T06:32:05.536181,8399542
2025-10-02T06:32:05.559819,8390543
2025-10-02T06:32:05.583055,8381147
2025-10-02T06:32:05.606215,8373119
2025-10-02T06:32:05.629520,8365818
2025-10-02T06:32:05.652681,8358789
2025-10-02T06:32:05.675809,8353036
2025-10-02T06:32:05.699066,8347480
2025-10-02T06:32:05.722065,8343578
2025-10-02T06:32:05.745301,8340930
2025-10-02T06:32:05.768314,8340606
2025-10-02T06:32:05.791469,8343873
2025-10-02T06:32:05.814609,8350865
2025-10-02T06:32:05.838610,8361719
2025-10-02T06:32:05.861846,8371043
2025-10-02T06:32:05.884445,8379422
2025-10-02T06:32:05.907935,8386946
2025-10-02T06:32:05.930959,8393967
2025-10-02T06:32:05.954335,8402002
2025-10-02T06:32:05.977333,8408921
2025-10-02T06:32:06.000516,8416040
2025-10-02T06:32:06.023199,8421452
2025-10-02T06:32:06.046846,8424904
2025-10-02T06:32:06.070191,8426004
2025-10-02T06:32:06.093706,8424107
2025-10-02T06:32:06.116078,8418610
2025-10-02T06:32:06.139818,8408387
2025-10-02T06:32:06.162082,8398748
2025-10-02T06:32:06.185747,8389346
2025-10-02T06:32:06.208893,8380418
2025-10-02T06:32:06.232557,8372908
2025-10-02T06:32:06.255631,8366491
2025-10-02T06:32:06.278801,8358792
2025-10-02T06:32:06.302036,8353034
2025-10-02T06:32:06.325119,8347304
2025-10-02T06:32:06.348266,8344295
2025-10-02T06:32:06.371024,8341988
2025-10-02T06:32:06.394350,8341003
2025-10-02T06:32:06.417805,8344399
2025-10-02T06:32:06.441160,8351702
2025-10-02T06:32:06.464215,8361853
2025-10-02T06:32:06.486803,8370815
2025-10-02T06:32:06.511026,8379108
2025-10-02T06:32:06.534297,8386690
2025-10-02T06:32:06.556736,8393502
2025-10-02T06:32:06.580419,8401285
2025-10-02T06:32:06.602777,8409082
2025-10-02T06:32:06.626518,8415282
2025-10-02T06:32:06.650496,8421069
2025-10-02T06:32:06.672541,8424742
2025-10-02T06:32:06.696391,8425612
2025-10-02T06:32:06.719375,8424088
2025-10-02T06:32:06.741911,8418113
2025-10-02T06:32:06.765560,8407463
2025-10-02T06:32:06.788458,8397931
2025-10-02T06:32:06.812334,8389581
2025-10-02T06:32:06.835226,8380424
2025-10-02T06:32:06.858041,8372944
2025-10-02T06:32:06.881468,8365887
2025-10-02T06:32:06.904445,8359529
2025-10-02T06:32:06.928612,8353099
2025-10-02T06:32:06.950711,8348194
2025-10-02T06:32:06.973977,8344161
2025-10-02T06:32:06.997216,8342300
2025-10-02T06:32:07.020318,8342360
2025-10-02T06:32:07.043901,8344650
2025-10-02T06:32:07.067172,8352768
2025-10-02T06:32:07.090470,8363128
2025-10-02T06:32:07.113065,8371543
2025-10-02T06:32:07.136442,8379437
2025-10-02T06:32:07.160011,8387198
2025-10-02T06:32:07.183011,8393491
2025-10-02T06:32:07.206119,8401472
2025-10-02T06:32:07.229545,8409157
2025-10-02T06:32:07.252104,8416060
2025-10-02T06:32:07.276108,8420517
2025-10-02T06:32:07.299105,8424399
2025-10-02T06:32:07.322120,8425236
2025-10-02T06:32:07.346144,8423790
2025-10-02T06:32:07.368436,8417576
2025-10-02T06:32:07.391412,8406607
2025-10-02T06:32:07.414437,8398376
2025-10-02T06:32:07.437438,8388516
2025-10-02T06:32:07.461606,8380548
2025-10-02T06:32:07.484596,8372311
2025-10-02T06:32:07.506987,8366418
2025-10-02T06:32:07.530382,8359350
2025-10-02T06:32:07.554115,8353001
2025-10-02T06:32:07.577136,8348430
2025-10-02T06:32:07.600556,8344506
2025-10-02T06:32:07.623601,8342236
2025-10-02T06:32:07.645886,8341843
2025-10-02T06:32:07.669520,8344951
2025-10-02T06:32:07.693510,8353173
2025-10-02T06:32:07.716916,8363085
2025-10-02T06:32:07.739994,8371454
2025-10-02T06:32:07.762862,8379560
2025-10-02T06:32:07.786278,8386748
2025-10-02T06:32:07.809276,8393922
2025-10-02T06:32:07.832652,8401515
2025-10-02T06:32:07.855210,8409452
2025-10-02T06:32:07.879211,8415022
2025-10-02T06:32:07.901705,8420210
2025-10-02T06:32:07.925706,8424352
2025-10-02T06:32:07.948240,8424912
2025-10-02T06:32:07.971435,8423463
2025-10-02T06:32:07.994966,8417006
2025-10-02T06:32:08.017966,8406189
2025-10-02T06:32:08.041074,8396961
2025-10-02T06:32:08.063954,8388894
2025-10-02T06:32:08.087034,8380323
2025-10-02T06:32:08.110906,8372160
2025-10-02T06:32:08.133907,8365975
2025-10-02T06:32:08.156891,8359526
2025-10-02T06:32:08.180794,8353496
2025-10-02T06:32:08.203148,8348416
2025-10-02T06:32:08.226073,8345253
2025-10-02T06:32:08.250048,8342907
2025-10-02T06:32:08.272613,8342693
2025-10-02T06:32:08.296247,8345927
2025-10-02T06:32:08.319612,8354280
2025-10-02T06:32:08.342880,8363476
2025-10-02T06:32:08.365018,8372439
2025-10-02T06:32:08.388895,8379846
2025-10-02T06:32:08.412401,8387242
2025-10-02T06:32:08.434926,8394168
2025-10-02T06:32:08.458222,8401562
2025-10-02T06:32:08.481355,8409166
2025-10-02T06:32:08.504358,8414778
2025-10-02T06:32:08.528080,8420170
2025-10-02T06:32:08.550845,8423513
2025-10-02T06:32:08.573769,8423539
2025-10-02T06:32:08.597435,8422159
2025-10-02T06:32:08.620172,8416185
2025-10-02T06:32:08.644268,8406253
2025-10-02T06:32:08.667050,8396817
2025-10-02T06:32:08.690163,8388363
2025-10-02T06:32:08.713207,8379918
2025-10-02T06:32:08.736254,8372317
2025-10-02T06:32:08.759814,8365598
2025-10-02T06:32:08.783293,8359895
2025-10-02T06:32:08.805848,8353699
2025-10-02T06:32:08.829035,8348853
2025-10-02T06:32:08.852605,8345773
2025-10-02T06:32:08.875601,8343321
2025-10-02T06:32:08.898354,8342727
2025-10-02T06:32:08.921565,8345302
2025-10-02T06:32:08.945072,8355120
2025-10-02T06:32:08.968638,8363929
2025-10-02T06:32:08.991692,8372260
2025-10-02T06:32:09.015072,8380574
2025-10-02T06:32:09.038039,8388324
2025-10-02T06:32:09.061068,8393524
2025-10-02T06:32:09.084105,8401469
2025-10-02T06:32:09.107025,8408777
2025-10-02T06:32:09.131167,8415082
2025-10-02T06:32:09.153602,8420339
2025-10-02T06:32:09.177215,8422890
2025-10-02T06:32:09.200570,8423869
2025-10-02T06:32:09.223807,8422065
2025-10-02T06:32:09.246601,8414433
2025-10-02T06:32:09.269435,8405071
2025-10-02T06:32:09.293280,8396218
2025-10-02T06:32:09.316352,8387876
2025-10-02T06:32:09.338918,8379632
2025-10-02T06:32:09.363101,8372461
2025-10-02T06:32:09.385850,8366009
2025-10-02T06:32:09.409467,8359597
2025-10-02T06:32:09.432554,8353428
2025-10-02T06:32:09.455507,8348039
2025-10-02T06:32:09.478537,8344727
2025-10-02T06:32:09.501573,8343098
2025-10-02T06:32:09.525087,8343428
2025-10-02T06:32:09.548372,8346751
2025-10-02T06:32:09.570948,8355895
2025-10-02T06:32:09.594430,8363327
2025-10-02T06:32:09.617922,8373302
2025-10-02T06:32:09.640949,8381313
2025-10-02T06:32:09.664464,8388028
2025-10-02T06:32:09.687479,8394629
2025-10-02T06:32:09.710939,8402076
2025-10-02T06:32:09.733899,8408779
2025-10-02T06:32:09.756586,8414915
2025-10-02T06:32:09.779482,8420240
2025-10-02T06:32:09.802761,8422801
2025-10-02T06:32:09.826677,8423621
2025-10-02T06:32:09.849495,8421035
2025-10-02T06:32:09.872853,8414718
2025-10-02T06:32:09.896171,8404546
2025-10-02T06:32:09.919007,8395405
2025-10-02T06:32:09.942012,8387491
2025-10-02T06:32:09.965057,8379361
2025-10-02T06:32:09.988215,8372295
2025-10-02T06:32:10.011588,8365439
2025-10-02T06:32:10.034730,8359166
2025-10-02T06:32:10.058047,8353227
2025-10-02T06:32:10.081402,8349073
2025-10-02T06:32:10.104767,8345573
2025-10-02T06:32:10.127858,8343358
2025-10-02T06:32:10.151396,8343392
2025-10-02T06:32:10.173546,8346669
2025-10-02T06:32:10.196902,8356007
2025-10-02T06:32:10.220083,8364983
2025-10-02T06:32:10.243608,8373204
2025-10-02T06:32:10.267168,8381072
2025-10-02T06:32:10.290207,8388103
2025-10-02T06:32:10.313666,8394218
2025-10-02T06:32:10.336207,8402353
2025-10-02T06:32:10.359776,8409109
2025-10-02T06:32:10.382748,8415272
2025-10-02T06:32:10.406046,8419590
2025-10-02T06:32:10.429319,8422624
2025-10-02T06:32:10.451835,8423618
2025-10-02T06:32:10.475191,8421033
2025-10-02T06:32:10.498886,8413809
2025-10-02T06:32:10.521589,8403876
2025-10-02T06:32:10.545768,8395739
2025-10-02T06:32:10.568081,8387836
2025-10-02T06:32:10.591482,8378627
2025-10-02T06:32:10.614495,8371989
2025-10-02T06:32:10.637945,8365585
2025-10-02T06:32:10.660933,8358959
2025-10-02T06:32:10.684051,8354077
2025-10-02T06:32:10.707059,8349071
2025-10-02T06:32:10.730092,8346218
2025-10-02T06:32:10.753223,8343963
2025-10-02T06:32:10.777284,8344145
2025-10-02T06:32:10.799701,8347894
2025-10-02T06:32:10.823691,8356478
2025-10-02T06:32:10.846784,8365491
2025-10-02T06:32:10.869306,8373160
2025-10-02T06:32:10.892750,8380991
2025-10-02T06:32:10.915545,8388501
2025-10-02T06:32:10.939589,8394543
2025-10-02T06:32:10.962256,8402221
2025-10-02T06:32:10.985782,8408942
2025-10-02T06:32:11.008679,8415165
2025-10-02T06:32:11.032702,8419726
2025-10-02T06:32:11.054930,8422676
2025-10-02T06:32:11.078936,8422847
2025-10-02T06:32:11.101115,8420908
2025-10-02T06:32:11.125114,8413791
2025-10-02T06:32:11.148104,8403568
2025-10-02T06:32:11.171354,8394358
2025-10-02T06:32:11.193916,8385364
2025-10-02T06:32:11.217861,8377072
2025-10-02T06:32:11.240832,8371355
2025-10-02T06:32:11.263858,8364594
2025-10-02T06:32:11.287059,8356684
2025-10-02T06:32:11.310054,8352103
2025-10-02T06:32:11.332987,8347608
2025-10-02T06:32:11.356204,8344095
2025-10-02T06:32:11.379635,8342604
2025-10-02T06:32:11.402956,8343524
2025-10-02T06:32:11.426570,8347925
2025-10-02T06:32:11.449528,8357124
2025-10-02T06:32:11.472396,8365842
2025-10-02T06:32:11.495800,8373816
2025-10-02T06:32:11.518575,8381833
2025-10-02T06:32:11.542493,8388113
2025-10-02T06:32:11.564821,8395077
2025-10-02T06:32:11.587959,8401028
2025-10-02T06:32:11.612342,8406985
2025-10-02T06:32:11.634481,8414169
2025-10-02T06:32:11.658047,8418849
2025-10-02T06:32:11.680841,8420625
2025-10-02T06:32:11.704051,8422956
2025-10-02T06:32:11.728279,8419730
2025-10-02T06:32:11.750302,8413006
2025-10-02T06:32:11.773857,8402458
2025-10-02T06:32:11.797239,8394258
2025-10-02T06:32:11.820231,8386345
2025-10-02T06:32:11.843866,8378610
2025-10-02T06:32:11.866196,8372099
2025-10-02T06:32:11.889960,8365124
2025-10-02T06:32:11.913112,8358345
2025-10-02T06:32:11.935751,8353564
2025-10-02T06:32:11.959634,8349390
2025-10-02T06:32:11.982920,8346072
2025-10-02T06:32:12.005596,8344139
2025-10-02T06:32:12.028542,8344754
2025-10-02T06:32:12.051707,8348784
2025-10-02T06:32:12.074958,8357609
2025-10-02T06:32:12.097987,8366835
2025-10-02T06:32:12.121316,8374518
2025-10-02T06:32:12.144989,8381953
2025-10-02T06:32:12.167796,8389148
2025-10-02T06:32:12.191578,8395508
2025-10-02T06:32:12.213969,8402710
2025-10-02T06:32:12.237804,8408842
2025-10-02T06:32:12.261021,8415199
2025-10-02T06:32:12.283941,8419395
2025-10-02T06:32:12.307631,8422424
2025-10-02T06:32:12.330617,8422962
2025-10-02T06:32:12.353620,8420310
2025-10-02T06:32:12.376351,8412517
2025-10-02T06:32:12.400317,8402833
2025-10-02T06:32:12.423092,8394476
2025-10-02T06:32:12.446635,8386468
2025-10-02T06:32:12.469124,8377835
2025-10-02T06:32:12.492795,8372080
2025-10-02T06:32:12.515760,8364870
2025-10-02T06:32:12.539266,8358128
2025-10-02T06:32:12.562544,8353553
2025-10-02T06:32:12.584952,8348480
2025-10-02T06:32:12.609018,8345030
2025-10-02T06:32:12.631478,8343624
2025-10-02T06:32:12.654986,8343514
2025-10-02T06:32:12.678602,8348050
2025-10-02T06:32:12.701405,8358542
2025-10-02T06:32:12.724164,8367130
2025-10-02T06:32:12.747875,8375060
2025-10-02T06:32:12.770391,8382281
2025-10-02T06:32:12.795107,8388486
2025-10-02T06:32:12.817357,8395078
2025-10-02T06:32:12.840864,8402636
2025-10-02T06:32:12.863326,8409252
2025-10-02T06:32:12.886523,8415305
2025-10-02T06:32:12.910013,8419579
2025-10-02T06:32:12.933310,8421870
2025-10-02T06:32:12.956674,8422581
2025-10-02T06:32:12.979953,8419129
2025-10-02T06:32:13.002772,8411759
2025-10-02T06:32:13.026172,8401582
2025-10-02T06:32:13.049415,8393530
2025-10-02T06:32:13.072098,8384747
2025-10-02T06:32:13.096212,8377461
2025-10-02T06:32:13.118204,8371256
2025-10-02T06:32:13.141745,8364431
2025-10-02T06:32:13.165074,8358232
2025-10-02T06:32:13.188486,8352809
2025-10-02T06:32:13.211079,8349071
2025-10-02T06:32:13.234509,8346061
2025-10-02T06:32:13.257688,8344407
2025-10-02T06:32:13.281096,8345312
2025-10-02T06:32:13.304043,8350265
2025-10-02T06:32:13.327301,8359295
2025-10-02T06:32:13.350701,8367274
2025-10-02T06:32:13.374013,8375530
2025-10-02T06:32:13.396913,8382665
2025-10-02T06:32:13.420337,8389417
2025-10-02T06:32:13.443375,8396088
2025-10-02T06:32:13.466164,8402828
2025-10-02T06:32:13.489463,8409970
2025-10-02T06:32:13.513092,8415409
2025-10-02T06:32:13.535886,8419451
2025-10-02T06:32:13.559726,8421904
2025-10-02T06:32:13.582411,8422111
2025-10-02T06:32:13.605623,8418822
2025-10-02T06:32:13.628715,8411412
2025-10-02T06:32:13.651147,8401583
2025-10-02T06:32:13.674916,8393514
2025-10-02T06:32:13.697886,8385449
2025-10-02T06:32:13.721805,8377068
2025-10-02T06:32:13.744368,8371076
