timestamp_iso,raw_value,adc_corr,torque_nm
2025-10-02T06:37:09.671358,8432608,18321.194,0.827832
2025-10-02T06:37:09.696176,8450010,35723.194,1.614132
2025-10-02T06:37:09.719182,8463159,48872.194,2.208261
2025-10-02T06:37:09.740957,8472541,58254.194,2.632181
2025-10-02T06:37:09.764503,8475257,60970.194,2.754902
2025-10-02T06:37:09.787568,8467804,53517.194,2.418143
2025-10-02T06:37:09.810325,8452129,37842.194,1.709877
2025-10-02T06:37:09.834094,8435336,21049.194,0.951095
2025-10-02T06:37:09.856860,8416717,2430.194,0.109807
2025-10-02T06:37:09.879466,8397769,-16517.806,-0.746347
2025-10-02T06:37:09.902814,8382509,-31777.806,-1.435861
2025-10-02T06:37:09.927669,8369392,-44894.806,-2.028545
2025-10-02T06:37:09.951349,8355292,-58994.806,-2.665646
2025-10-02T06:37:09.972812,8339738,-74548.806,-3.368444
2025-10-02T06:37:09.995955,8323971,-90315.806,-4.080867
2025-10-02T06:37:10.019815,8309115,-105171.806,-4.752126
2025-10-02T06:37:10.042514,8298911,-115375.806,-5.213188
2025-10-02T06:37:10.065054,8293493,-120793.806,-5.457997
2025-10-02T06:37:10.088649,8296820,-117466.806,-5.307668
2025-10-02T06:37:10.112023,8308536,-105750.806,-4.778288
2025-10-02T06:37:10.135369,8324899,-89387.806,-4.038935
2025-10-02T06:37:10.158303,8342899,-71387.806,-3.225616
2025-10-02T06:37:10.182289,8358892,-55394.806,-2.502982
2025-10-02T06:37:10.204670,8372390,-41896.806,-1.893082
2025-10-02T06:37:10.227722,8386972,-27314.806,-1.234203
2025-10-02T06:37:10.251478,8400790,-13496.806,-0.609845
2025-10-02T06:37:10.274567,8417178,2891.194,0.130637
2025-10-02T06:37:10.297028,8435992,21705.194,0.980736
2025-10-02T06:37:10.320328,8452905,38618.194,1.744940
2025-10-02T06:37:10.344301,8465628,51341.194,2.319822
2025-10-02T06:37:10.366800,8473888,59601.194,2.693045
2025-10-02T06:37:10.390150,8474959,60672.194,2.741437
2025-10-02T06:37:10.412843,8464818,50531.194,2.283222
2025-10-02T06:37:10.437740,8449471,35184.194,1.589777
2025-10-02T06:37:10.459956,8431582,17295.194,0.781473
2025-10-02T06:37:10.482789,8412993,-1293.806,-0.058460
2025-10-02T06:37:10.505840,8395005,-19281.806,-0.871237
2025-10-02T06:37:10.529185,8379738,-34548.806,-1.561067
2025-10-02T06:37:10.552607,8366429,-47857.806,-2.162427
2025-10-02T06:37:10.575618,8352195,-62091.806,-2.805582
2025-10-02T06:37:10.598892,8336619,-77667.806,-3.509374
2025-10-02T06:37:10.621640,8320888,-93398.806,-4.220170
2025-10-02T06:37:10.644961,8307193,-107093.806,-4.838971
2025-10-02T06:37:10.667843,8297309,-116977.806,-5.285573
2025-10-02T06:37:10.691355,8293513,-120773.806,-5.457093
2025-10-02T06:37:10.714351,8298772,-115514.806,-5.219469
2025-10-02T06:37:10.737332,8311434,-102852.806,-4.647343
2025-10-02T06:37:10.760874,8329061,-85225.806,-3.850878
2025-10-02T06:37:10.785168,8345967,-68319.806,-3.086990
2025-10-02T06:37:10.807232,8361262,-53024.806,-2.395895
2025-10-02T06:37:10.830804,8376001,-38285.806,-1.729922
2025-10-02T06:37:10.853186,8388819,-25467.806,-1.150748
2025-10-02T06:37:10.877243,8403697,-10589.806,-0.478494
2025-10-02T06:37:10.900109,8421241,6954.194,0.314221
2025-10-02T06:37:10.923025,8440176,25889.194,1.169788
2025-10-02T06:37:10.946379,8456104,41817.194,1.889485
2025-10-02T06:37:10.969984,8467865,53578.194,2.420899
2025-10-02T06:37:10.992678,8474722,60435.194,2.730729
2025-10-02T06:37:11.016239,8473872,59585.194,2.692322
2025-10-02T06:37:11.039451,8461906,47619.194,2.151645
2025-10-02T06:37:11.062143,8445693,31406.194,1.419070
2025-10-02T06:37:11.086563,8427565,13278.194,0.599967
2025-10-02T06:37:11.108574,8408700,-5586.806,-0.252437
2025-10-02T06:37:11.132576,8391384,-22902.806,-1.034850
2025-10-02T06:37:11.155260,8376753,-37533.806,-1.695943
2025-10-02T06:37:11.177978,8364035,-50251.806,-2.270598
2025-10-02T06:37:11.201093,8348230,-66056.806,-2.984738
2025-10-02T06:37:11.224365,8332739,-81547.806,-3.684690
2025-10-02T06:37:11.247799,8317499,-96787.806,-4.373300
2025-10-02T06:37:11.271158,8303768,-110518.806,-4.993727
2025-10-02T06:37:11.294214,8295293,-118993.806,-5.376665
2025-10-02T06:37:11.317760,8293495,-120791.806,-5.457907
2025-10-02T06:37:11.340890,8300071,-114215.806,-5.160774
2025-10-02T06:37:11.363913,8314239,-100047.806,-4.520601
2025-10-02T06:37:11.386471,8332319,-81967.806,-3.703667
2025-10-02T06:37:11.410388,8349629,-64657.806,-2.921525
2025-10-02T06:37:11.433525,8364543,-49743.806,-2.247645
2025-10-02T06:37:11.456492,8378388,-35898.806,-1.622066
2025-10-02T06:37:11.479840,8392030,-22256.806,-1.005661
2025-10-02T06:37:11.502564,8406796,-7490.806,-0.338468
2025-10-02T06:37:11.526569,8425258,10971.194,0.495727
2025-10-02T06:37:11.548984,8443697,29410.194,1.328882
2025-10-02T06:37:11.572631,8458329,44042.194,1.990021
2025-10-02T06:37:11.596177,8469588,55301.194,2.498752
2025-10-02T06:37:11.619347,8474649,60362.194,2.727430
2025-10-02T06:37:11.642101,8472351,58064.194,2.623596
2025-10-02T06:37:11.665595,8459250,44963.194,2.031635
2025-10-02T06:37:11.688588,8441528,27241.194,1.230877
2025-10-02T06:37:11.711908,8423738,9451.194,0.427047
2025-10-02T06:37:11.735671,8404804,-9482.806,-0.428475
2025-10-02T06:37:11.758445,8388389,-25897.806,-1.170177
2025-10-02T06:37:11.780723,8374016,-40270.806,-1.819613
2025-10-02T06:37:11.804767,8361168,-53118.806,-2.400142
2025-10-02T06:37:11.827728,8345688,-68598.806,-3.099597
2025-10-02T06:37:11.851029,8329552,-84734.806,-3.828692
2025-10-02T06:37:11.874353,8314439,-99847.806,-4.511564
2025-10-02T06:37:11.896903,8302217,-112069.806,-5.063808
2025-10-02T06:37:11.920231,8294804,-119482.806,-5.398760
2025-10-02T06:37:11.943304,8294249,-120037.806,-5.423838
2025-10-02T06:37:11.966757,8302685,-111601.806,-5.042662
2025-10-02T06:37:11.989563,8318420,-95866.806,-4.331685
2025-10-02T06:37:12.013183,8335782,-78504.806,-3.547193
2025-10-02T06:37:12.036170,8352902,-61384.806,-2.773636
2025-10-02T06:37:12.059163,8367237,-47049.806,-2.125918
2025-10-02T06:37:12.083671,8380783,-33503.806,-1.513850
2025-10-02T06:37:12.105669,8394611,-19675.806,-0.889040
2025-10-02T06:37:12.128930,8410330,-3956.806,-0.178786
2025-10-02T06:37:12.152127,8429410,15123.194,0.683333
2025-10-02T06:37:12.175264,8446997,32710.194,1.477991
2025-10-02T06:37:12.198343,8461492,47205.194,2.132939
2025-10-02T06:37:12.221599,8471299,57012.194,2.576062
2025-10-02T06:37:12.244973,8475770,61483.194,2.778082
2025-10-02T06:37:12.267819,8470716,56429.194,2.549720
2025-10-02T06:37:12.291497,8456582,42295.194,1.911083
2025-10-02T06:37:12.314362,8438779,24492.194,1.106665
2025-10-02T06:37:12.338069,8420258,5971.194,0.269805
2025-10-02T06:37:12.360666,8400837,-13449.806,-0.607722
2025-10-02T06:37:12.383960,8385691,-28595.806,-1.292085
2025-10-02T06:37:12.407495,8371682,-42604.806,-1.925073
2025-10-02T06:37:12.430456,8357478,-56808.806,-2.566872
2025-10-02T06:37:12.453572,8342526,-71760.806,-3.242470
2025-10-02T06:37:12.476701,8326293,-87993.806,-3.975948
2025-10-02T06:37:12.499942,8311599,-102687.806,-4.639888
2025-10-02T06:37:12.523438,8300293,-113993.806,-5.150743
2025-10-02T06:37:12.545868,8293476,-120810.806,-5.458765
2025-10-02T06:37:12.569609,8295048,-119238.806,-5.387735
2025-10-02T06:37:12.593314,8305688,-108598.806,-4.906973
2025-10-02T06:37:12.616491,8321945,-92341.806,-4.172410
2025-10-02T06:37:12.639207,8339924,-74362.806,-3.360040
2025-10-02T06:37:12.662191,8356271,-58015.806,-2.621410
2025-10-02T06:37:12.685308,8370125,-44161.806,-1.995425
2025-10-02T06:37:12.708627,8384568,-29718.806,-1.342827
2025-10-02T06:37:12.731620,8397090,-17196.806,-0.777028
2025-10-02T06:37:12.754455,8414173,-113.806,-0.005142
2025-10-02T06:37:12.778039,8433365,19078.194,0.862037
2025-10-02T06:37:12.801754,8450618,36331.194,1.641604
2025-10-02T06:37:12.824639,8464305,50018.194,2.260043
2025-10-02T06:37:12.847993,8472823,58536.194,2.644923
2025-10-02T06:37:12.870769,8475355,61068.194,2.759330
2025-10-02T06:37:12.894299,8467330,53043.194,2.396726
2025-10-02T06:37:12.918042,8452350,38063.194,1.719863
2025-10-02T06:37:12.940482,8434469,20182.194,0.911921
2025-10-02T06:37:12.963412,8416157,1870.194,0.084504
2025-10-02T06:37:12.986955,8397218,-17068.806,-0.771244
2025-10-02T06:37:13.010479,8382112,-32174.806,-1.453800
2025-10-02T06:37:13.033384,8369287,-44999.806,-2.033290
2025-10-02T06:37:13.056772,8354574,-59712.806,-2.698088
2025-10-02T06:37:13.079844,8338931,-75355.806,-3.404908
2025-10-02T06:37:13.102168,8323671,-90615.806,-4.094422
2025-10-02T06:37:13.126313,8308833,-105453.806,-4.764868
2025-10-02T06:37:13.150209,8298665,-115621.806,-5.224303
2025-10-02T06:37:13.172731,8293412,-120874.806,-5.461657
2025-10-02T06:37:13.196271,8296797,-117489.806,-5.308708
2025-10-02T06:37:13.218207,8309596,-104690.806,-4.730392
2025-10-02T06:37:13.242198,8325464,-88822.806,-4.013406
2025-10-02T06:37:13.265022,8342471,-71815.806,-3.244955
2025-10-02T06:37:13.287964,8359282,-55004.806,-2.485360
2025-10-02T06:37:13.311427,8373070,-41216.806,-1.862357
2025-10-02T06:37:13.335010,8387450,-26836.806,-1.212605
2025-10-02T06:37:13.357554,8401154,-13132.806,-0.593398
2025-10-02T06:37:13.381559,8418428,4141.194,0.187117
2025-10-02T06:37:13.404678,8437568,23281.194,1.051947
2025-10-02T06:37:13.427854,8453359,39072.194,1.765454
2025-10-02T06:37:13.450688,8467215,52928.194,2.391529
2025-10-02T06:37:13.473908,8474143,59856.194,2.704567
2025-10-02T06:37:13.496819,8474519,60232.194,2.721556
2025-10-02T06:37:13.520054,8464351,50064.194,2.262121
2025-10-02T06:37:13.543350,8448942,34655.194,1.565875
2025-10-02T06:37:13.566872,8431064,16777.194,0.758068
2025-10-02T06:37:13.589821,8411840,-2446.806,-0.110557
2025-10-02T06:37:13.613632,8393799,-20487.806,-0.925729
2025-10-02T06:37:13.636207,8379354,-34932.806,-1.578418
2025-10-02T06:37:13.659520,8366439,-47847.806,-2.161975
2025-10-02T06:37:13.682430,8350698,-63588.806,-2.873223
2025-10-02T06:37:13.705305,8335324,-78962.806,-3.567888
2025-10-02T06:37:13.728860,8318706,-95580.806,-4.318762
2025-10-02T06:37:13.752929,8305942,-108344.806,-4.895496
2025-10-02T06:37:13.775924,8296693,-117593.806,-5.313407
2025-10-02T06:37:13.799307,8293427,-120859.806,-5.460979
2025-10-02T06:37:13.820993,8298666,-115620.806,-5.224258
2025-10-02T06:37:13.845014,8312422,-101864.806,-4.602701
2025-10-02T06:37:13.867566,8329449,-84837.806,-3.833346
2025-10-02T06:37:13.891164,8347171,-67115.806,-3.032588
2025-10-02T06:37:13.914192,8362066,-52220.806,-2.359566
2025-10-02T06:37:13.937861,8376294,-37992.806,-1.716683
2025-10-02T06:37:13.960571,8390227,-24059.806,-1.087128
2025-10-02T06:37:13.984404,8404815,-9471.806,-0.427978
2025-10-02T06:37:14.007271,8422272,7985.194,0.360806
2025-10-02T06:37:14.029867,8441003,26716.194,1.207156
2025-10-02T06:37:14.053655,8457218,42931.194,1.939821
2025-10-02T06:37:14.077037,8469281,54994.194,2.484880
2025-10-02T06:37:14.100033,8475385,61098.194,2.760686
2025-10-02T06:37:14.122809,8473495,59208.194,2.675287
2025-10-02T06:37:14.146489,8462014,47727.194,2.156525
2025-10-02T06:37:14.169611,8445092,30805.194,1.391915
2025-10-02T06:37:14.192894,8427294,13007.194,0.587722
2025-10-02T06:37:14.215883,8407715,-6571.806,-0.296943
2025-10-02T06:37:14.239147,8390698,-23588.806,-1.065846
2025-10-02T06:37:14.261537,8376277,-38009.806,-1.717451
2025-10-02T06:37:14.285658,8363376,-50910.806,-2.300375
2025-10-02T06:37:14.308897,8348639,-65647.806,-2.966257
2025-10-02T06:37:14.331825,8332560,-81726.806,-3.692778
2025-10-02T06:37:14.354935,8316367,-97919.806,-4.424449
2025-10-02T06:37:14.377950,8303831,-110455.806,-4.990881
2025-10-02T06:37:14.402168,8295092,-119194.806,-5.385747
2025-10-02T06:37:14.424855,8293042,-121244.806,-5.478375
2025-10-02T06:37:14.447928,8301205,-113081.806,-5.109535
2025-10-02T06:37:14.470832,8315760,-98526.806,-4.451876
2025-10-02T06:37:14.494090,8333649,-80637.806,-3.643572
2025-10-02T06:37:14.516979,8349983,-64303.806,-2.905530
2025-10-02T06:37:14.540163,8364966,-49320.806,-2.228532
2025-10-02T06:37:14.563731,8379266,-35020.806,-1.582394
2025-10-02T06:37:14.587029,8392915,-21371.806,-0.965672
2025-10-02T06:37:14.610230,8407963,-6323.806,-0.285737
2025-10-02T06:37:14.632876,8426449,12162.194,0.549542
2025-10-02T06:37:14.656491,8444614,30327.194,1.370316
2025-10-02T06:37:14.679836,8459625,45338.194,2.048580
2025-10-02T06:37:14.703192,8471105,56818.194,2.567297
2025-10-02T06:37:14.726436,8476126,61839.194,2.794168
2025-10-02T06:37:14.748988,8472201,57914.194,2.616819
2025-10-02T06:37:14.772727,8458773,44486.194,2.010083
2025-10-02T06:37:14.795752,8441036,26749.194,1.208647
2025-10-02T06:37:14.819141,8422872,8585.194,0.387917
2025-10-02T06:37:14.842151,8403703,-10583.806,-0.478223
2025-10-02T06:37:14.865218,8387791,-26495.806,-1.197197
2025-10-02T06:37:14.888360,8373311,-40975.806,-1.851468
2025-10-02T06:37:14.911478,8359008,-55278.806,-2.497740
2025-10-02T06:37:14.934346,8344373,-69913.806,-3.159014
2025-10-02T06:37:14.957719,8329216,-85070.806,-3.843874
2025-10-02T06:37:14.980761,8313152,-101134.806,-4.569717
2025-10-02T06:37:15.004587,8300817,-113469.806,-5.127066
2025-10-02T06:37:15.026756,8294127,-120159.806,-5.429350
2025-10-02T06:37:15.051162,8293814,-120472.806,-5.443493
2025-10-02T06:37:15.074060,8304036,-110250.806,-4.981618
2025-10-02T06:37:15.097013,8319240,-95046.806,-4.294634
2025-10-02T06:37:15.119852,8337114,-77172.806,-3.487008
2025-10-02T06:37:15.143087,8353817,-60469.806,-2.732293
2025-10-02T06:37:15.166616,8368162,-46124.806,-2.084122
2025-10-02T06:37:15.189953,8381980,-32306.806,-1.459764
2025-10-02T06:37:15.213314,8395761,-18525.806,-0.837078
2025-10-02T06:37:15.236850,8411422,-2864.806,-0.129445
2025-10-02T06:37:15.258703,8430162,15875.194,0.717311
2025-10-02T06:37:15.281952,8447888,33601.194,1.518250
2025-10-02T06:37:15.305250,8461825,47538.194,2.147985
2025-10-02T06:37:15.328466,8472283,57996.194,2.620524
2025-10-02T06:37:15.352533,8475317,61030.194,2.757613
2025-10-02T06:37:15.375479,8469673,55386.194,2.502593
2025-10-02T06:37:15.398691,8455247,40960.194,1.850762
2025-10-02T06:37:15.421206,8437185,22898.194,1.034641
2025-10-02T06:37:15.445536,8418942,4655.194,0.210342
2025-10-02T06:37:15.468054,8400424,-13862.806,-0.626383
2025-10-02T06:37:15.491056,8384428,-29858.806,-1.349153
2025-10-02T06:37:15.514154,8371740,-42546.806,-1.922452
2025-10-02T06:37:15.537180,8356828,-57458.806,-2.596242
2025-10-02T06:37:15.561156,8341438,-72848.806,-3.291630
2025-10-02T06:37:15.584148,8325198,-89088.806,-4.025425
2025-10-02T06:37:15.607000,8311040,-103246.806,-4.665146
2025-10-02T06:37:15.629923,8299284,-115002.806,-5.196334
2025-10-02T06:37:15.653179,8293826,-120460.806,-5.442951
2025-10-02T06:37:15.677067,8295222,-119064.806,-5.379873
2025-10-02T06:37:15.699971,8307103,-107183.806,-4.843037
2025-10-02T06:37:15.722732,8323474,-90812.806,-4.103323
2025-10-02T06:37:15.746673,8341086,-73200.806,-3.307535
2025-10-02T06:37:15.768965,8356887,-57399.806,-2.593576
2025-10-02T06:37:15.792952,8370649,-43637.806,-1.971749
2025-10-02T06:37:15.816030,8385762,-28524.806,-1.288877
2025-10-02T06:37:15.839235,8398892,-15394.806,-0.695605
2025-10-02T06:37:15.862877,8415650,1363.194,0.061595
2025-10-02T06:37:15.887030,8434592,20305.194,0.917478
2025-10-02T06:37:15.909049,8451242,36955.194,1.669799
2025-10-02T06:37:15.931548,8465301,51014.194,2.305046
2025-10-02T06:37:15.954723,8473527,59240.194,2.676733
2025-10-02T06:37:15.977958,8475449,61162.194,2.763578
2025-10-02T06:37:16.001613,8466818,52531.194,2.373591
2025-10-02T06:37:16.024376,8451687,37400.194,1.689906
2025-10-02T06:37:16.047263,8433624,19337.194,0.873740
2025-10-02T06:37:16.070298,8414805,518.194,0.023414
2025-10-02T06:37:16.094146,8395813,-18473.806,-0.834728
2025-10-02T06:37:16.116901,8381683,-32603.806,-1.473184
2025-10-02T06:37:16.140071,8368253,-46033.806,-2.080010
2025-10-02T06:37:16.163928,8353997,-60289.806,-2.724159
2025-10-02T06:37:16.187965,8338789,-75497.806,-3.411324
2025-10-02T06:37:16.210840,8322299,-91987.806,-4.156415
2025-10-02T06:37:16.233597,8308196,-106090.806,-4.793651
2025-10-02T06:37:16.256409,8297434,-116852.806,-5.279925
2025-10-02T06:37:16.279789,8293004,-121282.806,-5.480092
2025-10-02T06:37:16.302661,8296532,-117754.806,-5.320682
2025-10-02T06:37:16.325705,8309566,-104720.806,-4.731748
2025-10-02T06:37:16.349314,8326321,-87965.806,-3.974683
2025-10-02T06:37:16.372178,8343901,-70385.806,-3.180341
2025-10-02T06:37:16.395345,8360133,-54153.806,-2.446908
2025-10-02T06:37:16.418682,8373292,-40994.806,-1.852326
2025-10-02T06:37:16.441511,8387873,-26413.806,-1.193492
2025-10-02T06:37:16.465077,8401887,-12399.806,-0.560278
2025-10-02T06:37:16.488466,8419506,5219.194,0.235826
2025-10-02T06:37:16.511295,8438105,23818.194,1.076211
2025-10-02T06:37:16.534860,8454458,40171.194,1.815112
2025-10-02T06:37:16.558099,8467145,52858.194,2.388366
2025-10-02T06:37:16.581111,8475071,60784.194,2.746498
2025-10-02T06:37:16.603948,8474795,60508.194,2.734027
2025-10-02T06:37:16.626950,8464708,50421.194,2.278252
2025-10-02T06:37:16.650643,8447974,33687.194,1.522136
2025-10-02T06:37:16.673976,8430046,15759.194,0.712070
2025-10-02T06:37:16.696995,8411182,-3104.806,-0.140289
2025-10-02T06:37:16.720061,8393693,-20593.806,-0.930519
2025-10-02T06:37:16.743502,8377944,-36342.806,-1.642128
2025-10-02T06:37:16.766071,8365892,-48394.806,-2.186691
2025-10-02T06:37:16.789310,8350626,-63660.806,-2.876476
2025-10-02T06:37:16.812993,8334975,-79311.806,-3.583657
2025-10-02T06:37:16.837045,8318673,-95613.806,-4.320254
2025-10-02T06:37:16.858905,8305453,-108833.806,-4.917591
2025-10-02T06:37:16.882698,8295756,-118530.806,-5.355745
2025-10-02T06:37:16.905151,8292882,-121404.806,-5.485605
2025-10-02T06:37:16.928540,8298415,-115871.806,-5.235599
2025-10-02T06:37:16.952626,8312270,-102016.806,-4.609569
2025-10-02T06:37:16.975177,8330476,-83810.806,-3.786942
2025-10-02T06:37:16.998158,8347653,-66633.806,-3.010809
2025-10-02T06:37:17.021152,8363162,-51124.806,-2.310044
2025-10-02T06:37:17.044793,8376711,-37575.806,-1.697841
2025-10-02T06:37:17.068109,8389973,-24313.806,-1.098605
2025-10-02T06:37:17.091045,8405156,-9130.806,-0.412570
2025-10-02T06:37:17.114650,8423755,9468.194,0.427815
2025-10-02T06:37:17.137435,8442321,28034.194,1.266709
2025-10-02T06:37:17.160114,8457925,43638.194,1.971766
2025-10-02T06:37:17.183691,8469434,55147.194,2.491794
2025-10-02T06:37:17.206833,8475321,61034.194,2.757794
2025-10-02T06:37:17.229872,8473667,59380.194,2.683059
2025-10-02T06:37:17.252892,8461718,47431.194,2.143151
2025-10-02T06:37:17.276616,8443992,29705.194,1.342212
2025-10-02T06:37:17.300077,8425737,11450.194,0.517370
2025-10-02T06:37:17.322715,8407018,-7268.806,-0.328437
2025-10-02T06:37:17.346760,8390005,-24281.806,-1.097159
2025-10-02T06:37:17.369525,8375484,-38802.806,-1.753282
2025-10-02T06:37:17.392679,8362319,-51967.806,-2.348135
2025-10-02T06:37:17.415894,8347003,-67283.806,-3.040179
2025-10-02T06:37:17.438907,8331402,-82884.806,-3.745101
2025-10-02T06:37:17.462649,8315270,-99016.806,-4.474016
2025-10-02T06:37:17.485518,8303767,-110519.806,-4.993772
2025-10-02T06:37:17.508292,8294153,-120133.806,-5.428175
2025-10-02T06:37:17.531656,8293479,-120807.806,-5.458630
2025-10-02T06:37:17.554743,8301040,-113246.806,-5.116990
2025-10-02T06:37:17.579289,8316774,-97512.806,-4.406059
