timestamp_iso,raw_value
2025-10-02T06:11:28.859441,8414181
2025-10-02T06:11:28.882459,8414139
2025-10-02T06:11:28.905096,8413925
2025-10-02T06:11:28.928524,8414149
2025-10-02T06:11:28.952056,8414055
2025-10-02T06:11:28.975236,8414739
2025-10-02T06:11:28.997969,8414978
2025-10-02T06:11:29.021663,8414156
2025-10-02T06:11:29.044991,8414292
2025-10-02T06:11:29.067931,8414424
2025-10-02T06:11:29.091245,8414049
2025-10-02T06:11:29.113777,8414846
2025-10-02T06:11:29.137940,8414098
2025-10-02T06:11:29.160611,8414272
2025-10-02T06:11:29.184094,8413976
2025-10-02T06:11:29.206812,8414488
2025-10-02T06:11:29.230279,8413975
2025-10-02T06:11:29.253756,8413700
2025-10-02T06:11:29.276737,8414076
2025-10-02T06:11:29.299350,8414443
2025-10-02T06:11:29.323357,8414499
2025-10-02T06:11:29.346201,8414150
2025-10-02T06:11:29.369731,8413958
2025-10-02T06:11:29.392877,8413734
2025-10-02T06:11:29.415558,8414121
2025-10-02T06:11:29.438555,8414463
2025-10-02T06:11:29.461338,8414895
2025-10-02T06:11:29.485674,8414693
2025-10-02T06:11:29.508732,8414724
2025-10-02T06:11:29.530850,8413891
2025-10-02T06:11:29.554882,8414457
2025-10-02T06:11:29.578163,8414640
2025-10-02T06:11:29.601110,8413878
2025-10-02T06:11:29.624186,8414364
2025-10-02T06:11:29.647364,8414302
2025-10-02T06:11:29.670382,8414253
2025-10-02T06:11:29.693639,8414690
2025-10-02T06:11:29.717420,8414045
2025-10-02T06:11:29.740613,8413834
2025-10-02T06:11:29.763723,8414382
2025-10-02T06:11:29.786197,8413978
2025-10-02T06:11:29.809708,8414508
2025-10-02T06:11:29.833040,8414170
2025-10-02T06:11:29.855688,8414277
2025-10-02T06:11:29.879522,8414040
2025-10-02T06:11:29.902655,8414024
2025-10-02T06:11:29.925585,8413911
2025-10-02T06:11:29.948528,8414074
2025-10-02T06:11:29.972319,8413921
2025-10-02T06:11:29.995533,8414538
2025-10-02T06:11:30.018602,8414768
2025-10-02T06:11:30.041546,8414494
2025-10-02T06:11:30.064216,8415084
2025-10-02T06:11:30.087971,8414301
2025-10-02T06:11:30.110643,8413739
2025-10-02T06:11:30.134853,8414237
2025-10-02T06:11:30.157841,8414275
2025-10-02T06:11:30.180871,8414319
2025-10-02T06:11:30.203825,8414587
2025-10-02T06:11:30.226949,8414804
2025-10-02T06:11:30.250267,8413939
2025-10-02T06:11:30.273064,8414706
2025-10-02T06:11:30.296766,8414395
2025-10-02T06:11:30.319663,8414513
2025-10-02T06:11:30.342888,8414739
2025-10-02T06:11:30.366098,8414112
2025-10-02T06:11:30.389037,8413916
2025-10-02T06:11:30.412217,8413853
2025-10-02T06:11:30.436148,8414355
2025-10-02T06:11:30.458909,8414496
2025-10-02T06:11:30.482022,8414485
2025-10-02T06:11:30.505171,8414996
2025-10-02T06:11:30.528333,8413807
2025-10-02T06:11:30.551914,8414703
2025-10-02T06:11:30.574685,8414442
2025-10-02T06:11:30.598053,8414228
2025-10-02T06:11:30.621593,8414574
2025-10-02T06:11:30.644945,8414503
2025-10-02T06:11:30.667235,8414429
2025-10-02T06:11:30.690225,8414019
2025-10-02T06:11:30.713652,8413926
2025-10-02T06:11:30.736779,8414564
2025-10-02T06:11:30.760249,8414439
2025-10-02T06:11:30.783143,8414453
2025-10-02T06:11:30.806628,8413833
2025-10-02T06:11:30.829962,8415167
2025-10-02T06:11:30.853099,8414226
2025-10-02T06:11:30.875976,8414301
2025-10-02T06:11:30.899517,8414502
2025-10-02T06:11:30.922695,8414027
2025-10-02T06:11:30.945115,8414580
2025-10-02T06:11:30.969056,8414613
2025-10-02T06:11:30.992278,8413652
2025-10-02T06:11:31.015341,8414587
2025-10-02T06:11:31.037887,8413780
2025-10-02T06:11:31.061614,8414159
2025-10-02T06:11:31.085389,8414377
2025-10-02T06:11:31.107794,8414295
2025-10-02T06:11:31.131162,8413961
2025-10-02T06:11:31.154628,8414306
2025-10-02T06:11:31.176966,8414144
2025-10-02T06:11:31.200877,8414334
2025-10-02T06:11:31.223577,8414219
2025-10-02T06:11:31.246968,8414091
2025-10-02T06:11:31.270039,8414723
2025-10-02T06:11:31.293171,8413838
2025-10-02T06:11:31.316448,8414535
2025-10-02T06:11:31.339345,8414457
2025-10-02T06:11:31.363092,8414150
2025-10-02T06:11:31.386008,8414603
2025-10-02T06:11:31.409337,8414591
2025-10-02T06:11:31.432736,8413969
2025-10-02T06:11:31.456021,8413738
2025-10-02T06:11:31.478768,8414332
2025-10-02T06:11:31.502051,8413854
2025-10-02T06:11:31.524434,8414692
2025-10-02T06:11:31.547928,8414772
2025-10-02T06:11:31.571606,8414408
2025-10-02T06:11:31.594439,8414258
2025-10-02T06:11:31.618031,8414271
2025-10-02T06:11:31.640612,8414310
2025-10-02T06:11:31.664400,8414145
2025-10-02T06:11:31.688516,8414181
2025-10-02T06:11:31.710891,8414543
2025-10-02T06:11:31.734267,8413802
2025-10-02T06:11:31.757154,8414554
2025-10-02T06:11:31.780336,8414120
2025-10-02T06:11:31.802969,8414343
2025-10-02T06:11:31.826445,8413962
2025-10-02T06:11:31.849571,8414987
2025-10-02T06:11:31.872225,8414211
2025-10-02T06:11:31.896233,8413569
2025-10-02T06:11:31.919561,8414846
2025-10-02T06:11:31.942629,8414348
2025-10-02T06:11:31.965524,8414508
2025-10-02T06:11:31.989052,8414808
2025-10-02T06:11:32.012230,8413928
2025-10-02T06:11:32.034849,8413468
2025-10-02T06:11:32.058697,8414914
2025-10-02T06:11:32.081865,8413987
2025-10-02T06:11:32.105037,8414678
2025-10-02T06:11:32.128063,8414539
2025-10-02T06:11:32.151492,8414292
2025-10-02T06:11:32.174420,8414302
2025-10-02T06:11:32.197542,8414092
2025-10-02T06:11:32.220592,8413862
2025-10-02T06:11:32.244149,8413826
2025-10-02T06:11:32.267284,8413827
2025-10-02T06:11:32.290328,8414454
2025-10-02T06:11:32.312785,8414523
2025-10-02T06:11:32.336466,8414507
2025-10-02T06:11:32.359177,8414183
2025-10-02T06:11:32.382477,8413624
2025-10-02T06:11:32.405914,8414043
2025-10-02T06:11:32.429247,8414669
2025-10-02T06:11:32.452668,8414208
2025-10-02T06:11:32.476307,8414576
2025-10-02T06:11:32.498939,8414165
2025-10-02T06:11:32.522267,8414433
2025-10-02T06:11:32.545244,8415020
2025-10-02T06:11:32.568201,8415305
2025-10-02T06:11:32.591763,8414568
2025-10-02T06:11:32.614078,8414231
2025-10-02T06:11:32.638048,8413853
2025-10-02T06:11:32.661074,8414781
2025-10-02T06:11:32.684579,8413709
2025-10-02T06:11:32.707436,8413981
2025-10-02T06:11:32.730061,8414156
2025-10-02T06:11:32.753246,8414047
2025-10-02T06:11:32.776410,8415056
2025-10-02T06:11:32.800018,8414332
2025-10-02T06:11:32.823025,8413934
2025-10-02T06:11:32.846125,8414501
2025-10-02T06:11:32.869573,8414689
2025-10-02T06:11:32.892806,8413768
2025-10-02T06:11:32.916462,8413972
2025-10-02T06:11:32.939334,8414001
2025-10-02T06:11:32.962409,8414970
2025-10-02T06:11:32.986093,8413972
2025-10-02T06:11:33.008203,8414569
2025-10-02T06:11:33.030872,8414989
2025-10-02T06:11:33.054768,8414282
2025-10-02T06:11:33.078183,8414051
2025-10-02T06:11:33.102003,8413981
2025-10-02T06:11:33.124940,8414066
2025-10-02T06:11:33.147586,8414483
2025-10-02T06:11:33.171148,8414599
2025-10-02T06:11:33.194098,8414700
2025-10-02T06:11:33.217518,8413993
2025-10-02T06:11:33.240663,8413573
2025-10-02T06:11:33.263788,8414202
2025-10-02T06:11:33.287140,8414504
2025-10-02T06:11:33.310216,8414468
2025-10-02T06:11:33.332814,8413836
2025-10-02T06:11:33.356482,8414067
2025-10-02T06:11:33.379815,8414878
2025-10-02T06:11:33.402950,8414450
2025-10-02T06:11:33.425577,8414112
2025-10-02T06:11:33.449414,8414523
2025-10-02T06:11:33.471773,8414446
2025-10-02T06:11:33.495036,8414203
2025-10-02T06:11:33.518978,8414425
2025-10-02T06:11:33.542145,8414462
2025-10-02T06:11:33.564726,8414221
2025-10-02T06:11:33.588360,8414136
2025-10-02T06:11:33.611613,8414676
2025-10-02T06:11:33.634880,8414459
2025-10-02T06:11:33.658067,8414398
2025-10-02T06:11:33.681335,8414835
2025-10-02T06:11:33.704784,8414290
2025-10-02T06:11:33.727472,8414246
2025-10-02T06:11:33.750779,8413525
2025-10-02T06:11:33.774139,8414768
2025-10-02T06:11:33.796709,8414305
2025-10-02T06:11:33.820330,8413890
2025-10-02T06:11:33.843518,8414367
2025-10-02T06:11:33.867040,8414117
2025-10-02T06:11:33.889879,8414115
2025-10-02T06:11:33.912938,8414198
2025-10-02T06:11:33.935501,8414018
2025-10-02T06:11:33.959702,8414505
2025-10-02T06:11:33.983051,8413982
2025-10-02T06:11:34.005520,8414541
2025-10-02T06:11:34.028844,8414280
2025-10-02T06:11:34.053233,8414038
2025-10-02T06:11:34.075329,8414496
2025-10-02T06:11:34.098504,8413773
2025-10-02T06:11:34.121480,8414727
2025-10-02T06:11:34.144626,8414775
2025-10-02T06:11:34.168115,8414450
2025-10-02T06:11:34.191210,8414041
2025-10-02T06:11:34.213632,8414553
2025-10-02T06:11:34.237687,8414695
2025-10-02T06:11:34.260967,8414046
2025-10-02T06:11:34.283876,8414259
2025-10-02T06:11:34.306951,8414367
2025-10-02T06:11:34.329596,8414718
2025-10-02T06:11:34.353056,8414460
2025-10-02T06:11:34.375874,8414023
2025-10-02T06:11:34.399207,8414175
2025-10-02T06:11:34.423101,8414070
2025-10-02T06:11:34.446151,8413869
2025-10-02T06:11:34.468893,8414269
2025-10-02T06:11:34.492050,8414113
2025-10-02T06:11:34.515290,8413972
2025-10-02T06:11:34.538886,8414772
2025-10-02T06:11:34.562034,8413657
2025-10-02T06:11:34.585141,8414045
2025-10-02T06:11:34.608552,8413620
2025-10-02T06:11:34.631667,8414550
2025-10-02T06:11:34.655441,8414520
2025-10-02T06:11:34.677520,8414261
2025-10-02T06:11:34.700647,8414165
2025-10-02T06:11:34.724384,8414079
2025-10-02T06:11:34.747332,8414641
2025-10-02T06:11:34.770274,8414169
2025-10-02T06:11:34.793931,8414649
2025-10-02T06:11:34.817334,8414878
2025-10-02T06:11:34.839880,8414655
2025-10-02T06:11:34.863393,8414043
2025-10-02T06:11:34.886153,8414121
2025-10-02T06:11:34.910069,8414458
2025-10-02T06:11:34.932367,8414327
2025-10-02T06:11:34.956004,8414303
2025-10-02T06:11:34.979116,8414593
2025-10-02T06:11:35.002644,8414465
2025-10-02T06:11:35.025190,8413977
2025-10-02T06:11:35.048365,8414310
2025-10-02T06:11:35.072159,8414432
2025-10-02T06:11:35.095157,8413944
2025-10-02T06:11:35.118748,8414004
2025-10-02T06:11:35.141799,8414330
2025-10-02T06:11:35.164967,8413940
2025-10-02T06:11:35.188320,8414493
2025-10-02T06:11:35.210490,8414173
2025-10-02T06:11:35.235219,8414841
2025-10-02T06:11:35.257679,8414419
2025-10-02T06:11:35.280533,8414486
2025-10-02T06:11:35.303508,8414224
2025-10-02T06:11:35.327195,8413843
2025-10-02T06:11:35.350650,8413807
2025-10-02T06:11:35.373227,8414024
2025-10-02T06:11:35.396418,8413956
2025-10-02T06:11:35.419844,8414475
2025-10-02T06:11:35.442400,8413957
2025-10-02T06:11:35.465866,8414256
2025-10-02T06:11:35.488700,8414851
2025-10-02T06:11:35.512360,8413670
2025-10-02T06:11:35.536104,8413956
2025-10-02T06:11:35.558584,8413907
2025-10-02T06:11:35.582128,8414008
2025-10-02T06:11:35.604546,8413787
2025-10-02T06:11:35.627932,8413846
2025-10-02T06:11:35.652181,8413923
2025-10-02T06:11:35.674784,8414252
2025-10-02T06:11:35.698137,8414194
2025-10-02T06:11:35.721322,8414654
2025-10-02T06:11:35.744393,8414225
2025-10-02T06:11:35.767223,8414339
2025-10-02T06:11:35.791138,8414498
2025-10-02T06:11:35.814001,8413906
2025-10-02T06:11:35.836722,8414423
2025-10-02T06:11:35.860270,8414344
2025-10-02T06:11:35.883513,8414172
2025-10-02T06:11:35.906339,8414530
2025-10-02T06:11:35.929910,8414005
2025-10-02T06:11:35.953286,8414165
2025-10-02T06:11:35.976152,8414828
2025-10-02T06:11:35.999310,8414532
2025-10-02T06:11:36.022568,8414248
2025-10-02T06:11:36.045373,8414658
2025-10-02T06:11:36.068858,8414401
2025-10-02T06:11:36.091676,8414642
2025-10-02T06:11:36.114659,8414183
2025-10-02T06:11:36.138721,8414458
2025-10-02T06:11:36.161232,8414599
2025-10-02T06:11:36.186010,8414348
2025-10-02T06:11:36.208211,8413919
2025-10-02T06:11:36.231460,8414709
2025-10-02T06:11:36.254690,8414593
