timestamp_iso,raw_value
2025-10-08T04:13:57.375761,8410928
2025-10-08T04:13:57.475335,8417930
2025-10-08T04:13:57.575539,8421477
2025-10-08T04:13:57.676047,8416239
2025-10-08T04:13:57.775840,8407802
2025-10-08T04:13:57.875192,8403715
2025-10-08T04:13:57.975891,8409591
2025-10-08T04:13:58.075224,8415895
2025-10-08T04:13:58.175526,8420342
2025-10-08T04:13:58.275810,8416924
2025-10-08T04:13:58.375852,8409445
2025-10-08T04:13:58.475910,8404976
2025-10-08T04:13:58.576135,8408959
2025-10-08T04:13:58.675660,8414763
2025-10-08T04:13:58.776417,8419854
2025-10-08T04:13:58.875471,8417805
2025-10-08T04:13:58.974987,8411544
2025-10-08T04:13:59.075438,8405393
2025-10-08T04:13:59.176167,8406477
2025-10-08T04:13:59.275558,8413411
2025-10-08T04:13:59.376454,8419476
2025-10-08T04:13:59.475934,8419582
2025-10-08T04:13:59.575449,8413121
2025-10-08T04:13:59.675300,8406510
2025-10-08T04:13:59.775982,8404650
2025-10-08T04:13:59.875546,8412525
2025-10-08T04:13:59.976153,8418305
2025-10-08T04:14:00.074919,8421570
2025-10-08T04:14:00.175343,8415540
2025-10-08T04:14:00.275317,8407644
2025-10-08T04:14:00.375639,8403994
2025-10-08T04:14:00.476397,8409794
2025-10-08T04:14:00.575527,8416559
2025-10-08T04:14:00.675171,8421674
2025-10-08T04:14:00.775543,8416102
2025-10-08T04:14:00.875885,8409072
2025-10-08T04:14:00.976705,8403884
2025-10-08T04:14:01.075911,8409404
2025-10-08T04:14:01.175296,8414640
2025-10-08T04:14:01.275467,8420954
2025-10-08T04:14:01.375872,8417047
2025-10-08T04:14:01.475486,8411364
2025-10-08T04:14:01.575712,8405279
2025-10-08T04:14:01.675640,8408340
2025-10-08T04:14:01.775736,8413992
2025-10-08T04:14:01.875494,8420187
2025-10-08T04:14:01.975769,8419154
2025-10-08T04:14:02.074981,8412618
2025-10-08T04:14:02.175435,8406111
2025-10-08T04:14:02.275732,8405423
2025-10-08T04:14:02.376076,8413139
2025-10-08T04:14:02.475898,8418332
2025-10-08T04:14:02.575685,8420723
2025-10-08T04:14:02.676252,8414704
2025-10-08T04:14:02.775690,8407532
2025-10-08T04:14:02.875830,8403687
2025-10-08T04:14:02.975736,8411474
2025-10-08T04:14:03.076116,8417001
2025-10-08T04:14:03.176078,8421587
2025-10-08T04:14:03.276180,8416277
2025-10-08T04:14:03.375526,8408402
2025-10-08T04:14:03.475244,8404013
2025-10-08T04:14:03.575751,8410162
2025-10-08T04:14:03.675834,8415655
2025-10-08T04:14:03.775709,8420958
2025-10-08T04:14:03.875792,8416723
2025-10-08T04:14:03.975384,8410206
2025-10-08T04:14:04.076281,8404564
2025-10-08T04:14:04.176139,8408581
2025-10-08T04:14:04.275186,8414150
2025-10-08T04:14:04.375882,8420366
2025-10-08T04:14:04.475770,8418593
2025-10-08T04:14:04.575465,8411958
2025-10-08T04:14:04.675691,8405582
2025-10-08T04:14:04.775857,8405872
2025-10-08T04:14:04.875516,8413145
2025-10-08T04:14:04.975580,8419564
2025-10-08T04:14:05.075480,8420223
2025-10-08T04:14:05.176088,8413589
2025-10-08T04:14:05.275493,8406290
2025-10-08T04:14:05.375194,8404074
2025-10-08T04:14:05.475278,8411824
2025-10-08T04:14:05.575723,8419126
2025-10-08T04:14:05.674815,8421632
2025-10-08T04:14:05.775874,8415655
2025-10-08T04:14:05.875712,8407592
2025-10-08T04:14:05.975666,8403725
2025-10-08T04:14:06.075487,8410605
2025-10-08T04:14:06.175724,8415722
2025-10-08T04:14:06.276088,8421168
2025-10-08T04:14:06.376066,8416723
2025-10-08T04:14:06.476010,8409280
2025-10-08T04:14:06.575404,8404392
2025-10-08T04:14:06.675818,8409440
2025-10-08T04:14:06.775630,8414739
2025-10-08T04:14:06.876217,8420658
2025-10-08T04:14:06.975765,8417222
2025-10-08T04:14:07.075305,8411399
2025-10-08T04:14:07.175567,8405259
2025-10-08T04:14:07.275802,8408625
2025-10-08T04:14:07.374993,8413153
2025-10-08T04:14:07.476134,8419885
2025-10-08T04:14:07.575864,8418977
2025-10-08T04:14:07.675843,8413421
2025-10-08T04:14:07.775697,8405990
2025-10-08T04:14:07.875741,8405498
2025-10-08T04:14:07.975565,8412830
2025-10-08T04:14:08.075369,8418432
2025-10-08T04:14:08.174805,8420637
2025-10-08T04:14:08.276154,8415322
2025-10-08T04:14:08.375191,8407279
2025-10-08T04:14:08.475435,8403580
2025-10-08T04:14:08.576229,8410873
2025-10-08T04:14:08.675775,8417695
2025-10-08T04:14:08.775099,8421222
2025-10-08T04:14:08.875720,8416472
2025-10-08T04:14:08.975666,8408267
2025-10-08T04:14:09.075391,8404012
2025-10-08T04:14:09.175670,8409532
2025-10-08T04:14:09.275467,8415790
2025-10-08T04:14:09.376257,8420582
2025-10-08T04:14:09.475714,8416879
2025-10-08T04:14:09.575065,8409492
2025-10-08T04:14:09.675576,8405165
2025-10-08T04:14:09.775787,8408783
2025-10-08T04:14:09.875195,8414013
2025-10-08T04:14:09.975594,8420000
2025-10-08T04:14:10.075688,8417723
2025-10-08T04:14:10.174354,8411759
2025-10-08T04:14:10.274340,8405907
2025-10-08T04:14:10.375145,8406711
2025-10-08T04:14:10.474752,8412861
2025-10-08T04:14:10.575677,8419346
2025-10-08T04:14:10.675417,8420318
2025-10-08T04:14:10.775636,8414254
2025-10-08T04:14:10.875435,8406913
2025-10-08T04:14:10.975070,8404389
2025-10-08T04:14:11.075622,8411220
2025-10-08T04:14:11.175641,8418085
2025-10-08T04:14:11.275205,8421577
2025-10-08T04:14:11.375388,8416251
2025-10-08T04:14:11.475628,8407978
2025-10-08T04:14:11.575504,8403668
2025-10-08T04:14:11.675639,8409674
2025-10-08T04:14:11.775512,8415986
2025-10-08T04:14:11.875213,8421211
2025-10-08T04:14:11.975646,8416465
2025-10-08T04:14:12.075133,8409018
2025-10-08T04:14:12.176159,8403884
2025-10-08T04:14:12.275168,8409219
2025-10-08T04:14:12.374867,8414618
2025-10-08T04:14:12.475483,8420492
2025-10-08T04:14:12.575466,8417388
2025-10-08T04:14:12.675123,8411185
2025-10-08T04:14:12.775600,8405253
2025-10-08T04:14:12.875510,8407547
2025-10-08T04:14:12.975464,8413155
2025-10-08T04:14:13.075436,8419175
2025-10-08T04:14:13.175159,8419338
2025-10-08T04:14:13.275504,8413147
2025-10-08T04:14:13.375599,8406579
2025-10-08T04:14:13.475076,8405137
2025-10-08T04:14:13.575915,8412616
2025-10-08T04:14:13.675000,8418285
2025-10-08T04:14:13.775375,8420861
2025-10-08T04:14:13.875277,8415136
2025-10-08T04:14:13.975725,8407528
2025-10-08T04:14:14.075702,8403810
2025-10-08T04:14:14.175886,8410786
2025-10-08T04:14:14.276069,8416552
2025-10-08T04:14:14.377320,8421569
2025-10-08T04:14:14.475340,8415912
2025-10-08T04:14:14.575220,8408851
2025-10-08T04:14:14.675113,8404063
2025-10-08T04:14:14.776915,8409818
2025-10-08T04:14:14.874924,8414887
2025-10-08T04:14:14.976008,8421197
2025-10-08T04:14:15.075394,8416586
2025-10-08T04:14:15.175454,8410804
2025-10-08T04:14:15.275884,8405448
2025-10-08T04:14:15.375572,8408016
2025-10-08T04:14:15.475193,8413823
2025-10-08T04:14:15.575085,8420111
2025-10-08T04:14:15.675230,8419042
2025-10-08T04:14:15.775860,8412641
2025-10-08T04:14:15.875324,8405744
2025-10-08T04:14:15.974903,8405643
2025-10-08T04:14:16.075372,8413097
2025-10-08T04:14:16.175646,8419152
2025-10-08T04:14:16.274628,8421115
2025-10-08T04:14:16.375414,8414743
2025-10-08T04:14:16.475517,8406580
2025-10-08T04:14:16.575168,8403768
2025-10-08T04:14:16.674862,8411514
2025-10-08T04:14:16.775508,8418124
2025-10-08T04:14:16.875597,8421596
2025-10-08T04:14:16.975202,8415658
2025-10-08T04:14:17.075274,8407567
2025-10-08T04:14:17.175429,8404109
2025-10-08T04:14:17.275451,8409913
2025-10-08T04:14:17.374885,8416528
2025-10-08T04:14:17.475410,8421299
2025-10-08T04:14:17.575336,8416484
2025-10-08T04:14:17.674682,8409281
2025-10-08T04:14:17.775536,8404568
2025-10-08T04:14:17.875455,8409593
2025-10-08T04:14:17.975569,8414147
2025-10-08T04:14:18.074805,8420531
2025-10-08T04:14:18.175294,8417175
2025-10-08T04:14:18.275900,8411643
2025-10-08T04:14:18.375473,8405286
2025-10-08T04:14:18.475088,8407744
2025-10-08T04:14:18.576130,8413665
2025-10-08T04:14:18.675463,8419562
2025-10-08T04:14:18.775216,8419236
2025-10-08T04:14:18.875304,8413592
2025-10-08T04:14:18.974802,8406050
2025-10-08T04:14:19.075342,8405278
2025-10-08T04:14:19.175012,8411896
2025-10-08T04:14:19.275278,8418692
2025-10-08T04:14:19.375101,8420644
2025-10-08T04:14:19.475406,8415650
2025-10-08T04:14:19.575176,8407451
2025-10-08T04:14:19.675697,8403405
2025-10-08T04:14:19.775392,8410383
2025-10-08T04:14:19.875336,8417327
2025-10-08T04:14:19.976249,8421343
2025-10-08T04:14:20.075444,8416693
2025-10-08T04:14:20.174652,8407929
2025-10-08T04:14:20.275215,8404230
2025-10-08T04:14:20.375386,8409512
2025-10-08T04:14:20.475858,8414712
2025-10-08T04:14:20.575425,8420754
2025-10-08T04:14:20.675233,8417054
2025-10-08T04:14:20.775215,8410066
2025-10-08T04:14:20.875424,8405306
2025-10-08T04:14:20.975281,8408628
2025-10-08T04:14:21.075427,8413936
2025-10-08T04:14:21.175279,8420048
2025-10-08T04:14:21.274954,8418582
2025-10-08T04:14:21.375117,8411763
2025-10-08T04:14:21.475181,8405963
2025-10-08T04:14:21.574843,8405899
2025-10-08T04:14:21.675241,8412750
2025-10-08T04:14:21.775321,8419137
2025-10-08T04:14:21.875306,8420070
2025-10-08T04:14:21.975498,8413871
2025-10-08T04:14:22.075208,8407110
2025-10-08T04:14:22.175244,8403958
2025-10-08T04:14:22.275277,8410771
2025-10-08T04:14:22.375332,8417811
2025-10-08T04:14:22.475132,8421078
2025-10-08T04:14:22.575316,8416462
2025-10-08T04:14:22.674523,8407611
2025-10-08T04:14:22.775317,8403454
2025-10-08T04:14:22.875357,8409617
2025-10-08T04:14:22.975734,8416236
2025-10-08T04:14:23.075121,8421550
2025-10-08T04:14:23.174649,8417082
2025-10-08T04:14:23.275356,8409350
2025-10-08T04:14:23.375075,8404320
2025-10-08T04:14:23.475373,8409065
2025-10-08T04:14:23.575079,8414119
2025-10-08T04:14:23.675073,8420383
2025-10-08T04:14:23.774525,8417892
2025-10-08T04:14:23.875550,8411317
2025-10-08T04:14:23.975340,8405336
2025-10-08T04:14:24.074350,8406921
2025-10-08T04:14:24.175025,8412746
2025-10-08T04:14:24.274777,8419135
2025-10-08T04:14:24.375781,8419716
2025-10-08T04:14:24.475409,8413308
2025-10-08T04:14:24.575102,8406797
2025-10-08T04:14:24.675350,8404413
2025-10-08T04:14:24.775970,8412094
2025-10-08T04:14:24.874492,8418264
2025-10-08T04:14:24.975036,8421354
2025-10-08T04:14:25.075045,8414994
2025-10-08T04:14:25.174682,8407835
2025-10-08T04:14:25.274916,8403743
2025-10-08T04:14:25.375281,8410670
2025-10-08T04:14:25.474724,8416310
2025-10-08T04:14:25.575292,8421239
2025-10-08T04:14:25.675566,8415981
2025-10-08T04:14:25.775305,8408472
2025-10-08T04:14:25.875219,8404124
2025-10-08T04:14:25.974616,8409278
2025-10-08T04:14:26.074977,8414911
2025-10-08T04:14:26.174994,8420604
2025-10-08T04:14:26.275023,8417123
2025-10-08T04:14:26.375037,8410987
2025-10-08T04:14:26.474929,8404730
2025-10-08T04:14:26.574729,8408610
2025-10-08T04:14:26.675404,8413692
2025-10-08T04:14:26.775258,8419997
2025-10-08T04:14:26.874517,8419258
2025-10-08T04:14:26.975728,8412649
2025-10-08T04:14:27.075061,8405878
2025-10-08T04:14:27.175438,8405525
2025-10-08T04:14:27.275189,8412758
2025-10-08T04:14:27.374441,8419700
2025-10-08T04:14:27.475391,8420768
2025-10-08T04:14:27.574788,8414343
2025-10-08T04:14:27.674737,8406426
2025-10-08T04:14:27.775003,8403960
2025-10-08T04:14:27.875254,8411192
2025-10-08T04:14:27.975080,8418114
2025-10-08T04:14:28.075494,8421447
2025-10-08T04:14:28.174863,8416061
2025-10-08T04:14:28.274633,8407627
2025-10-08T04:14:28.375303,8403844
2025-10-08T04:14:28.475326,8408998
2025-10-08T04:14:28.575212,8416184
2025-10-08T04:14:28.675672,8421142
2025-10-08T04:14:28.774153,8416873
2025-10-08T04:14:28.875274,8409291
2025-10-08T04:14:28.975157,8404174
2025-10-08T04:14:29.074694,8409009
2025-10-08T04:14:29.174956,8414055
2025-10-08T04:14:29.275455,8420134
2025-10-08T04:14:29.374635,8417484
2025-10-08T04:14:29.475361,8412066
2025-10-08T04:14:29.574962,8405616
2025-10-08T04:14:29.674837,8407265
2025-10-08T04:14:29.775406,8412841
2025-10-08T04:14:29.874792,8419429
2025-10-08T04:14:29.974972,8419404
2025-10-08T04:14:30.074964,8413859
2025-10-08T04:14:30.174967,8406309
2025-10-08T04:14:30.275109,8404935
2025-10-08T04:14:30.374973,8411876
2025-10-08T04:14:30.474916,8418291
2025-10-08T04:14:30.575215,8420777
2025-10-08T04:14:30.675096,8415506
2025-10-08T04:14:30.775353,8407413
2025-10-08T04:14:30.875082,8403405
2025-10-08T04:14:30.975073,8410265
2025-10-08T04:14:31.075021,8416884
2025-10-08T04:14:31.174841,8421378
2025-10-08T04:14:31.274664,8416546
2025-10-08T04:14:31.375776,8408520
2025-10-08T04:14:31.474986,8404521
2025-10-08T04:14:31.574716,8409214
2025-10-08T04:14:31.675605,8415269
2025-10-08T04:14:31.774936,8420130
2025-10-08T04:14:31.874545,8417203
2025-10-08T04:14:31.975046,8410201
2025-10-08T04:14:32.074968,8405059
2025-10-08T04:14:32.175082,8408039
2025-10-08T04:14:32.274910,8413748
2025-10-08T04:14:32.374856,8419535
2025-10-08T04:14:32.475233,8418163
2025-10-08T04:14:32.575182,8411909
2025-10-08T04:14:32.674346,8406103
2025-10-08T04:14:32.774973,8405636
2025-10-08T04:14:32.875068,8413136
2025-10-08T04:14:32.974472,8419109
2025-10-08T04:14:33.074846,8420205
2025-10-08T04:14:33.174778,8413809
2025-10-08T04:14:33.275182,8406947
2025-10-08T04:14:33.375454,8403606
2025-10-08T04:14:33.474258,8410766
2025-10-08T04:14:33.574461,8417660
2025-10-08T04:14:33.675125,8421298
2025-10-08T04:14:33.774434,8416500
2025-10-08T04:14:33.875102,8407903
2025-10-08T04:14:33.974774,8403726
2025-10-08T04:14:34.074497,8409515
2025-10-08T04:14:34.174900,8415991
2025-10-08T04:14:34.274872,8420996
2025-10-08T04:14:34.374559,8417081
2025-10-08T04:14:34.474617,8408958
2025-10-08T04:14:34.575019,8404571
2025-10-08T04:14:34.674684,8408645
2025-10-08T04:14:34.774378,8414543
2025-10-08T04:14:34.874849,8420223
2025-10-08T04:14:34.974944,8417652
2025-10-08T04:14:35.075519,8411607
2025-10-08T04:14:35.175072,8405176
2025-10-08T04:14:35.275520,8406030
2025-10-08T04:14:35.374721,8412458
2025-10-08T04:14:35.474529,8419057
2025-10-08T04:14:35.574467,8419874
2025-10-08T04:14:35.674568,8413387
2025-10-08T04:14:35.774263,8406856
2025-10-08T04:14:35.875008,8404623
2025-10-08T04:14:35.975071,8412305
2025-10-08T04:14:36.075165,8417858
2025-10-08T04:14:36.175057,8421091
2025-10-08T04:14:36.274797,8415528
2025-10-08T04:14:36.374874,8408003
2025-10-08T04:14:36.474960,8403511
2025-10-08T04:14:36.574369,8410833
2025-10-08T04:14:36.674356,8416385
2025-10-08T04:14:36.774709,8421285
2025-10-08T04:14:36.873952,8416465
2025-10-08T04:14:36.975004,8408350
2025-10-08T04:14:37.075692,8404234
2025-10-08T04:14:37.175136,8409625
2025-10-08T04:14:37.275264,8414646
2025-10-08T04:14:37.374861,8420478
2025-10-08T04:14:37.474761,8416925
2025-10-08T04:14:37.574775,8410899
2025-10-08T04:14:37.674724,8404791
2025-10-08T04:14:37.774913,8407528
2025-10-08T04:14:37.875120,8413284
2025-10-08T04:14:37.974289,8419998
2025-10-08T04:14:38.075214,8418606
2025-10-08T04:14:38.175179,8412617
2025-10-08T04:14:38.274121,8406056
2025-10-08T04:14:38.374476,8405371
2025-10-08T04:14:38.474741,8412714
2025-10-08T04:14:38.574707,8419137
2025-10-08T04:14:38.674603,8420890
2025-10-08T04:14:38.774635,8414512
2025-10-08T04:14:38.874352,8406868
2025-10-08T04:14:38.974519,8403387
2025-10-08T04:14:39.074402,8411354
2025-10-08T04:14:39.175261,8418460
2025-10-08T04:14:39.274735,8421147
2025-10-08T04:14:39.374167,8416197
2025-10-08T04:14:39.474728,8408056
2025-10-08T04:14:39.573914,8403216
2025-10-08T04:14:39.674576,8409805
2025-10-08T04:14:39.774848,8415314
2025-10-08T04:14:39.874621,8420906
2025-10-08T04:14:39.974722,8416356
2025-10-08T04:14:40.075261,8409864
2025-10-08T04:14:40.174003,8404936
2025-10-08T04:14:40.274657,8409290
2025-10-08T04:14:40.374302,8414016
2025-10-08T04:14:40.474718,8420147
2025-10-08T04:14:40.574880,8417469
2025-10-08T04:14:40.674904,8411515
2025-10-08T04:14:40.774524,8405539
2025-10-08T04:14:40.874893,8407622
2025-10-08T04:14:40.974760,8412904
2025-10-08T04:14:41.074909,8419803
2025-10-08T04:14:41.175571,8418991
2025-10-08T04:14:41.274502,8413527
2025-10-08T04:14:41.375102,8406194
2025-10-08T04:14:41.474881,8404918
2025-10-08T04:14:41.574684,8412109
2025-10-08T04:14:41.675291,8418576
2025-10-08T04:14:41.774696,8420892
2025-10-08T04:14:41.874346,8415628
2025-10-08T04:14:41.974791,8407513
2025-10-08T04:14:42.074690,8403003
2025-10-08T04:14:42.175139,8410458
2025-10-08T04:14:42.274334,8417084
2025-10-08T04:14:42.374584,8421022
2025-10-08T04:14:42.475189,8416454
2025-10-08T04:14:42.575280,8408433
2025-10-08T04:14:42.674561,8404330
2025-10-08T04:14:42.775143,8409302
2025-10-08T04:14:42.874898,8415371
2025-10-08T04:14:42.974521,8420327
2025-10-08T04:14:43.074401,8417496
2025-10-08T04:14:43.174757,8409877
2025-10-08T04:14:43.274371,8405466
2025-10-08T04:14:43.374391,8408231
2025-10-08T04:14:43.474731,8414066
2025-10-08T04:14:43.574856,8419557
2025-10-08T04:14:43.674469,8418361
2025-10-08T04:14:43.774558,8412275
2025-10-08T04:14:43.874768,8405753
2025-10-08T04:14:43.974835,8405488
2025-10-08T04:14:44.074728,8412858
2025-10-08T04:14:44.174752,8418932
2025-10-08T04:14:44.274821,8420771
2025-10-08T04:14:44.373763,8414840
2025-10-08T04:14:44.474851,8406952
2025-10-08T04:14:44.574524,8403710
2025-10-08T04:14:44.674243,8410901
2025-10-08T04:14:44.774731,8418299
2025-10-08T04:14:44.874504,8421690
2025-10-08T04:14:44.974707,8416547
2025-10-08T04:14:45.074623,8407476
2025-10-08T04:14:45.174412,8403608
2025-10-08T04:14:45.274677,8409492
2025-10-08T04:14:45.374862,8415872
